index,trackID,x,y,t
3459,17,224.49056372196162,255.74572904330003,26.0
3460,17,222.99140999035708,205.7416625470031,85.0
3461,17,223.39172500094773,201.36955439809174,86.0
3462,17,237.7406116305993,237.38989583716548,6.0
3463,17,234.99153823625403,241.52539917181167,7.0
3464,17,201.05188428042598,249.33903584283004,70.0
3465,17,203.60304034953217,246.41905048677657,71.0
3466,17,221.88707399239576,188.95564187329384,92.0
3467,17,223.19663222346176,188.12882717647884,93.0
3468,17,227.94290678386554,253.657962671134,22.0
3469,17,226.12911783681102,255.2400483141129,23.0
3470,17,231.13769464385902,244.78280397170016,30.0
3471,17,235.72017739990727,242.41347458059502,31.0
3472,17,214.37385253452302,268.14529340954965,50.0
3473,17,211.39815234941761,270.66669347230686,51.0
3474,17,195.31460946162673,258.744752334561,66.0
3475,17,197.3305818395108,256.930501009542,67.0
3476,17,194.92666613522061,276.34248633326024,58.0
3477,17,194.07851619089908,273.876692270543,59.0
3478,17,222.3015210637021,189.83216175801442,91.0
3479,17,221.88707399239576,188.95564187329384,92.0
3480,17,226.12911783681102,255.2400483141129,23.0
3481,17,225.69106594397255,255.8599620300417,24.0
3482,17,232.2081745799696,253.2455664682463,14.0
3483,17,230.1263392246073,253.3012443413226,15.0
3484,17,238.20388694935298,234.25966307004714,33.0
3485,17,234.73715182504944,234.00854185004746,34.0
3486,17,192.94042500954262,265.16930097875786,63.0
3487,17,196.34789616994775,262.4418125511028,64.0
3488,17,243.45944138769642,233.44305350331038,4.0
3489,17,240.02072803055216,232.5652406985845,5.0
3490,17,230.95972124243823,250.3733042001463,9.0
3491,17,229.37770552297698,250.88942606380073,10.0
3492,17,227.12461497960774,249.19121460015515,28.0
3493,17,229.81549946749485,247.82447579396504,29.0
3494,17,216.04943603786955,263.12991313737564,49.0
3495,17,214.37385253452302,268.14529340954965,50.0
3496,17,229.37770552297698,250.88942606380073,10.0
3497,17,229.6597854329979,252.70725927576072,11.0
3498,17,197.3305818395108,256.930501009542,67.0
3499,17,197.89974100178844,254.6558414215592,68.0
3500,17,233.806278353518,233.9363572481364,39.0
3501,17,235.0866153421908,234.14109065459488,40.0
3502,17,224.34856869583405,188.82274206770958,90.0
3503,17,222.3015210637021,189.83216175801442,91.0
3504,17,231.0532363008189,253.82474189018225,18.0
3505,17,230.30392707620257,251.3982883943746,19.0
3506,17,223.5666379943921,185.21105324598471,95.0
3507,17,222.67451668703342,180.30296122607086,96.0
3508,17,222.103077209764,186.6103068595676,94.0
3509,17,223.5666379943921,185.21105324598471,95.0
3510,17,211.39815234941761,270.66669347230686,51.0
3511,17,210.52893463116592,271.9506960290229,52.0
3512,17,229.08907238071686,252.71081431384067,21.0
3513,17,227.94290678386554,253.657962671134,22.0
3514,17,224.28302447688358,191.4061897657901,89.0
3515,17,224.34856869583405,188.82274206770958,90.0
3516,17,197.2253591383656,280.004248968552,57.0
3517,17,194.92666613522061,276.34248633326024,58.0
3518,17,194.59252427101623,270.953821717704,61.0
3519,17,194.17966177380112,268.17789067279097,62.0
3520,17,231.66261525030092,245.61384888895333,43.0
3521,17,228.58819027557357,248.74842383559516,44.0
3522,17,222.67451668703342,180.30296122607086,96.0
3523,17,219.655498119539,177.43936393314317,97.0
3524,17,211.8676782068571,227.18461929020702,79.0
3525,17,214.32279090387613,223.66022682352397,80.0
3526,17,197.4842273216146,282.26540175286704,56.0
3527,17,197.2253591383656,280.004248968552,57.0
3528,17,221.0132565345296,209.87396112797109,84.0
3529,17,222.99140999035708,205.7416625470031,85.0
3530,17,230.1263392246073,253.3012443413226,15.0
3531,17,228.83041282055802,253.2064670323399,16.0
3532,17,205.51470828134796,277.09723907805187,54.0
3533,17,202.0859890500652,280.6952081715098,55.0
3534,17,197.89974100178844,254.6558414215592,68.0
3535,17,200.83718738293786,250.35090053315014,69.0
3536,17,229.6597854329979,252.70725927576072,11.0
3537,17,229.67583557342303,251.92843594506598,12.0
3538,17,228.83041282055802,253.2064670323399,16.0
3539,17,228.6471354227401,253.16033935608596,17.0
3540,17,233.9039326442189,235.9333275014537,41.0
3541,17,232.22586272641587,241.4838180466137,42.0
3542,17,207.47588925547302,235.56896937430645,75.0
3543,17,206.85673308307148,233.24688335279092,76.0
3544,17,229.81549946749485,247.82447579396504,29.0
3545,17,231.13769464385902,244.78280397170016,30.0
3546,17,224.49056372196162,255.74572904330003,26.0
3547,17,224.52789459941138,253.88016076883687,27.0
3548,17,196.459377069573,261.03899415489917,65.0
3549,17,195.31460946162673,258.744752334561,66.0
3550,17,240.02072803055216,232.5652406985845,5.0
3551,17,237.7406116305993,237.38989583716548,6.0
3552,17,223.39172500094773,201.36955439809174,86.0
3553,17,222.8019838336852,200.5976256074643,87.0
3554,17,228.6471354227401,253.16033935608596,17.0
3555,17,231.0532363008189,253.82474189018225,18.0
3556,17,219.67558403305958,213.85566023032848,83.0
3557,17,221.0132565345296,209.87396112797109,84.0
3558,17,208.00733578714818,232.30512737144662,77.0
3559,17,210.30489856704602,230.0781267125089,78.0
3560,17,214.32279090387613,223.66022682352397,80.0
3561,17,213.94346427150865,220.92478610217785,81.0
3562,17,236.18359948918567,237.8112310344933,32.0
3563,17,238.20388694935298,234.25966307004714,33.0
3564,18,139.00592117551358,319.64927503127706,37.0
3565,18,137.85399126186744,317.80302223597266,38.0
3566,18,119.42373206912924,340.0440454154399,46.0
3567,18,117.51205404133451,342.3881590280144,47.0
3568,18,81.55772471723118,398.0343890214803,67.0
3569,18,79.52340818595825,400.641277780464,68.0
3570,18,110.64045758636931,355.9694668821394,51.0
3571,18,108.33212990248585,359.15625075062553,52.0
3572,18,107.48894232006712,366.33588832845294,57.0
3573,18,107.3675913590814,364.7725944123484,58.0
3574,18,193.2963270862961,280.3790401419276,15.0
3575,18,195.3850187922824,278.8825809582329,16.0
3576,18,190.66346218343875,279.6763990593426,12.0
3577,18,192.47051240873702,278.3917018058669,13.0
3578,18,120.04271735656,401.5073508711498,94.0
3579,18,120.56852786779704,401.4732204461792,95.0
3580,18,154.90896286692862,310.44307809475305,28.0
3581,18,146.89153759436627,308.5838397284684,29.0
3582,18,106.11859309954212,401.34740360679626,84.0
3583,18,111.53141657497694,402.0217559820247,85.0
3584,18,78.80392627884873,405.64808058046384,70.0
3585,18,78.30718581231402,407.1842615735957,71.0
3586,18,124.58839531226052,334.3312965834633,44.0
3587,18,119.8527096816116,337.5951088994338,45.0
3588,18,119.23267428937716,402.0374371126245,87.0
3589,18,121.67782808971728,402.48393377502833,88.0
3590,18,86.65897515003175,402.4044197635351,79.0
3591,18,93.30912289972801,402.9130798196435,80.0
3592,18,78.30718581231402,407.1842615735957,71.0
3593,18,77.32063574402689,403.9701347365295,72.0
3594,18,189.95871645571708,278.40652317294285,10.0
3595,18,190.7510338873264,277.958472901486,11.0
3596,18,92.70268293963312,380.268513767778,63.0
3597,18,91.67314724021223,386.4612115267487,64.0
3598,18,137.3612927937782,314.9599235661227,32.0
3599,18,134.42644706507866,316.44797612511286,33.0
3600,18,201.60977537182976,264.3636336864109,4.0
3601,18,198.1508705562713,266.2325657167073,5.0
3602,18,121.87727225425026,401.55288470725196,90.0
3603,18,123.67009195784522,401.55237983817426,91.0
3604,18,138.20442464715518,323.19302628420377,39.0
3605,18,137.75386678142794,326.2118679164877,40.0
3606,18,93.30912289972801,402.9130798196435,80.0
3607,18,99.07597347882376,401.65309105432283,81.0
3608,18,193.9887554505041,278.8125450254794,17.0
3609,18,189.19551661073388,281.6639749250504,18.0
3610,18,195.3850187922824,278.8825809582329,16.0
3611,18,193.9887554505041,278.8125450254794,17.0
3612,18,135.260702220236,316.962132643803,34.0
3613,18,136.58551424290695,316.97724971318405,35.0
3614,18,114.05559428970032,350.6972793019107,50.0
3615,18,110.64045758636931,355.9694668821394,51.0
3616,18,137.58817954347282,318.52056140980096,36.0
3617,18,139.00592117551358,319.64927503127706,37.0
3618,18,120.56852786779704,401.4732204461792,95.0
3619,18,121.23520840139338,401.4204493213646,96.0
3620,18,113.76878981986007,400.804217803247,86.0
3621,18,119.23267428937716,402.0374371126245,87.0
3622,18,188.44083192338385,282.65770734746326,19.0
3623,18,183.40700849956642,284.74605031898835,20.0
3624,18,92.6900609069116,377.6135377467163,62.0
3625,18,92.70268293963312,380.268513767778,63.0
3626,18,123.5433254261852,402.9957871170838,89.0
3627,18,121.87727225425026,401.55288470725196,90.0
3628,18,192.47051240873702,278.3917018058669,13.0
3629,18,191.2582869719828,279.6225503722848,14.0
3630,18,77.32063574402689,403.9701347365295,72.0
3631,18,76.73453936381968,402.74979957433266,73.0
3632,18,142.33669473399166,308.93405585874973,30.0
3633,18,139.6249614720007,312.89186421641267,31.0
3634,18,74.3232906258838,401.7731818728512,76.0
3635,18,78.21251231280156,402.04287497884,77.0
3636,18,195.12257849185866,270.4942485481592,7.0
3637,18,193.0907040018749,271.7738510054943,8.0
3638,18,161.75558064646916,308.61282437940605,26.0
3639,18,158.37070303227648,310.1912582928132,27.0
3640,18,193.0907040018749,271.7738510054943,8.0
3641,18,190.7411630249709,275.5163729937902,9.0
3642,18,80.31570675556777,402.72819313357553,69.0
3643,18,78.80392627884873,405.64808058046384,70.0
3644,18,107.3675913590814,364.7725944123484,58.0
3645,18,105.05397540301342,370.04327315987365,59.0
3646,18,113.7235902212152,347.66315091054906,49.0
3647,18,114.05559428970032,350.6972793019107,50.0
3648,18,190.7411630249709,275.5163729937902,9.0
3649,18,189.95871645571708,278.40652317294285,10.0
3650,18,133.14546635465499,327.61808908454515,42.0
3651,18,128.68888531964984,332.0358689513942,43.0
3652,18,119.8527096816116,337.5951088994338,45.0
3653,18,119.42373206912924,340.0440454154399,46.0
3654,18,120.67387211580844,399.8660975667456,97.0
3655,18,120.51825934843541,399.6319710852588,98.0
3656,18,212.14533135158814,252.55931550250145,1.0
3657,18,206.3887985572594,257.67158404280343,2.0
3658,18,137.85399126186744,317.80302223597266,38.0
3659,18,138.20442464715518,323.19302628420377,39.0
3660,18,78.21251231280156,402.04287497884,77.0
3661,18,83.34830171118126,401.7977007772027,78.0
3662,18,105.01386298715836,401.211294904224,83.0
3663,18,106.11859309954212,401.34740360679626,84.0
3664,18,190.7510338873264,277.958472901486,11.0
3665,18,190.66346218343875,279.6763990593426,12.0
3666,18,76.67185829996598,402.65436365136236,74.0
3667,18,76.26704002094509,400.8674459374367,75.0
3668,18,146.89153759436627,308.5838397284684,29.0
3669,18,142.33669473399166,308.93405585874973,30.0
3670,18,116.03787485998322,345.5464412254708,48.0
3671,18,113.7235902212152,347.66315091054906,49.0
3672,18,120.51825934843541,399.6319710852588,98.0
3673,18,120.48091754683873,398.8336098525294,99.0
3674,18,104.64678735308827,367.8115426984618,55.0
3675,18,105.79941762899946,368.17189006385934,56.0
3676,18,91.67314724021223,386.4612115267487,64.0
3677,18,87.65411908753163,391.069763463662,65.0
3678,18,189.19551661073388,281.6639749250504,18.0
3679,18,188.44083192338385,282.65770734746326,19.0
3680,18,203.41837448390396,260.58692438954967,3.0
3681,18,201.60977537182976,264.3636336864109,4.0
3682,18,76.73453936381968,402.74979957433266,73.0
3683,18,76.67185829996598,402.65436365136236,74.0
3684,18,136.58551424290695,316.97724971318405,35.0
3685,18,137.58817954347282,318.52056140980096,36.0
3686,18,198.1508705562713,266.2325657167073,5.0
3687,18,194.75777952159783,267.91403748802367,6.0
3688,18,117.51205404133451,342.3881590280144,47.0
3689,18,116.03787485998322,345.5464412254708,48.0
3690,18,194.75777952159783,267.91403748802367,6.0
3691,18,195.12257849185866,270.4942485481592,7.0
3692,18,139.6249614720007,312.89186421641267,31.0
3693,18,137.3612927937782,314.9599235661227,32.0
3694,18,214.31396633790428,249.54664587092662,0.0
3695,18,212.14533135158814,252.55931550250145,1.0
3696,18,106.18691352859356,367.4772676097472,54.0
3697,18,104.64678735308827,367.8115426984618,55.0
3698,18,121.25855553097246,401.9696531523632,93.0
3699,18,120.04271735656,401.5073508711498,94.0
3700,18,132.6588153344238,328.8064998833588,41.0
3701,18,133.14546635465499,327.61808908454515,42.0
3702,18,96.6787072594264,375.8864478372445,61.0
3703,18,92.6900609069116,377.6135377467163,62.0
3704,18,123.00146101242548,401.8877973754421,92.0
3705,18,121.25855553097246,401.9696531523632,93.0
3706,18,121.67782808971728,402.48393377502833,88.0
3707,18,123.5433254261852,402.9957871170838,89.0
3708,18,87.65411908753163,391.069763463662,65.0
3709,18,82.67003732680601,394.3768265266959,66.0
3710,18,123.67009195784522,401.55237983817426,91.0
3711,18,123.00146101242548,401.8877973754421,92.0
3712,18,83.34830171118126,401.7977007772027,78.0
3713,18,86.65897515003175,402.4044197635351,79.0
3714,18,76.26704002094509,400.8674459374367,75.0
3715,18,74.3232906258838,401.7731818728512,76.0
3716,18,178.97879582355338,291.2443546307831,21.0
3717,18,177.68981382010443,297.0649678190924,22.0
3718,18,177.68981382010443,297.0649678190924,22.0
3719,18,174.60183993689594,298.3974738688259,23.0
3720,18,170.49018664063757,301.87766596914736,24.0
3721,18,166.3971493631322,305.01237628574995,25.0
3722,18,183.40700849956642,284.74605031898835,20.0
3723,18,178.97879582355338,291.2443546307831,21.0
3724,18,128.68888531964984,332.0358689513942,43.0
3725,18,124.58839531226052,334.3312965834633,44.0
3726,18,166.3971493631322,305.01237628574995,25.0
3727,18,161.75558064646916,308.61282437940605,26.0
3728,18,134.42644706507866,316.44797612511286,33.0
3729,18,135.260702220236,316.962132643803,34.0
3730,18,99.07597347882376,401.65309105432283,81.0
3731,18,101.75488812410481,401.93368036326586,82.0
3732,18,158.37070303227648,310.1912582928132,27.0
3733,18,154.90896286692862,310.44307809475305,28.0
3734,18,79.52340818595825,400.641277780464,68.0
3735,18,80.31570675556777,402.72819313357553,69.0
3736,18,137.75386678142794,326.2118679164877,40.0
3737,18,132.6588153344238,328.8064998833588,41.0
3738,18,105.05397540301342,370.04327315987365,59.0
3739,18,99.63348140839813,374.9182227604176,60.0
3740,18,99.63348140839813,374.9182227604176,60.0
3741,18,96.6787072594264,375.8864478372445,61.0
3742,18,111.53141657497694,402.0217559820247,85.0
3743,18,113.76878981986007,400.804217803247,86.0
3744,18,105.79941762899946,368.17189006385934,56.0
3745,18,107.48894232006712,366.33588832845294,57.0
3746,18,106.0722763632123,362.4185532145395,53.0
3747,18,106.18691352859356,367.4772676097472,54.0
3748,18,206.3887985572594,257.67158404280343,2.0
3749,18,203.41837448390396,260.58692438954967,3.0
3750,18,191.2582869719828,279.6225503722848,14.0
3751,18,193.2963270862961,280.3790401419276,15.0
3752,18,101.75488812410481,401.93368036326586,82.0
3753,18,105.01386298715836,401.211294904224,83.0
3754,18,174.60183993689594,298.3974738688259,23.0
3755,18,170.49018664063757,301.87766596914736,24.0
3756,18,82.67003732680601,394.3768265266959,66.0
3757,18,81.55772471723118,398.0343890214803,67.0
3758,18,121.23520840139338,401.4204493213646,96.0
3759,18,120.67387211580844,399.8660975667456,97.0
3760,18,108.33212990248585,359.15625075062553,52.0
3761,18,106.0722763632123,362.4185532145395,53.0
3762,19,141.4118100810719,150.84685128995605,35.0
3763,19,138.25430910477115,150.05958872178994,36.0
3764,19,138.25430910477115,150.05958872178994,36.0
3765,19,137.71624294828337,148.9899902180309,37.0
3766,19,133.42831701049852,156.4397290069772,42.0
3767,19,135.86155393600612,158.59793145113218,43.0
3768,19,134.20890098660306,178.03521850032814,14.0
3769,19,137.27553789525416,178.26842331267525,15.0
3770,19,133.7794356687916,160.66623358879852,47.0
3771,19,133.57604267164288,161.7344014111362,48.0
3772,19,136.17018677842177,177.8521623018,64.0
3773,19,137.44842887245505,177.54192381781888,65.0
3774,19,137.71624294828337,148.9899902180309,37.0
3775,19,137.64763065293684,153.0346880654229,38.0
3776,19,136.0192496202067,155.59194042742166,40.0
3777,19,135.6143822310766,158.79241122925572,41.0
3778,19,135.21561939568025,175.990984880357,62.0
3779,19,135.6818654394688,179.64244462908715,63.0
3780,19,117.4005724504154,159.59240783482346,94.0
3781,19,117.64734278887528,158.82343599248603,95.0
3782,19,141.34019853632802,174.85524977117316,20.0
3783,19,141.0612252096541,171.9480071507959,21.0
3784,19,135.39240123701828,168.1160923973138,58.0
3785,19,136.8007046908923,169.16800967743004,59.0
3786,19,120.71685430112656,157.1508996945317,90.0
3787,19,121.6241258713155,158.15186762027702,91.0
3788,19,122.9112646445936,153.75484689133344,85.0
3789,19,122.85838254329164,154.8686680527141,86.0
3790,19,140.75526781338752,175.6466873642294,22.0
3791,19,143.41269700159108,176.18135401767643,23.0
3792,19,136.8007046908923,169.16800967743004,59.0
3793,19,136.26747271300243,171.03759693932722,60.0
3794,19,133.4873212993636,166.38167197912568,77.0
3795,19,130.1255594941382,167.27906106640162,78.0
3796,19,122.76236965831772,157.81243921152588,89.0
3797,19,120.71685430112656,157.1508996945317,90.0
3798,19,143.41269700159108,176.18135401767643,23.0
3799,19,147.57095348811995,174.30851559991422,24.0
3800,19,118.50423107123804,159.03508992912805,97.0
3801,19,119.48847472492443,160.06089051573971,98.0
3802,19,131.887118964688,185.70563994229275,0.0
3803,19,130.24275621771073,187.53947191692836,1.0
3804,19,137.44842887245505,177.54192381781888,65.0
3805,19,138.4291742126567,176.07543077238617,66.0
3806,19,121.46496554561001,159.66391622829585,92.0
3807,19,118.94708874829884,161.80119274183104,93.0
3808,19,117.64734278887528,158.82343599248603,95.0
3809,19,118.61322803661913,160.19814334196658,96.0
3810,19,121.70461634227108,155.05090025178967,88.0
3811,19,122.76236965831772,157.81243921152588,89.0
3812,19,133.43014928016598,170.71692705344952,76.0
3813,19,133.4873212993636,166.38167197912568,77.0
3814,19,135.6143822310766,158.79241122925572,41.0
3815,19,133.42831701049852,156.4397290069772,42.0
3816,19,125.57791038159141,152.2097199360021,84.0
3817,19,122.9112646445936,153.75484689133344,85.0
3818,19,150.90859824260647,166.37730982347549,28.0
3819,19,153.1002375754174,166.59506970630332,29.0
3820,19,133.57604267164288,161.7344014111362,48.0
3821,19,132.5174195290924,160.8560139272534,49.0
3822,19,130.63806859794764,183.89357215184216,6.0
3823,19,130.45860457578613,183.23445674479046,7.0
3824,19,127.63511896561216,186.82383750237918,5.0
3825,19,130.63806859794764,183.89357215184216,6.0
3826,19,126.63078097198252,152.26362210165345,83.0
3827,19,125.57791038159141,152.2097199360021,84.0
3828,19,118.94708874829884,161.80119274183104,93.0
3829,19,117.4005724504154,159.59240783482346,94.0
3830,19,130.9774815600676,182.07401118061782,8.0
3831,19,130.9696530990438,180.659447046244,9.0
3832,19,150.5414308847246,159.9959200491305,32.0
3833,19,148.4647987760793,158.29522025051057,33.0
3834,19,135.66320120531904,160.87801691913148,45.0
3835,19,135.73039112743385,162.44917857649938,46.0
3836,19,130.24275621771073,187.53947191692836,1.0
3837,19,130.98520543997108,188.8024155538779,2.0
3838,19,141.29238423781987,181.0101259901928,68.0
3839,19,137.99449916182414,181.03326086568063,69.0
3840,19,136.37471755074176,175.44251697130832,72.0
3841,19,132.77629942376535,176.5149235346961,73.0
3842,19,134.9210406843205,180.35583320116945,12.0
3843,19,135.5115966849628,176.4281015721838,13.0
3844,19,138.4291742126567,176.07543077238617,66.0
3845,19,141.61322465488908,179.56410462794534,67.0
3846,19,153.00767084749168,170.58289466122454,26.0
3847,19,149.4507201591467,166.4088965537581,27.0
3848,19,153.1002375754174,166.59506970630332,29.0
3849,19,153.41823561434327,165.07995330561639,30.0
3850,19,138.44655441929376,180.46377625687802,16.0
3851,19,140.75033390210018,180.1128366155981,17.0
3852,19,129.48736112678006,164.34483879030543,80.0
3853,19,127.08693834173971,159.07225541814347,81.0
3854,19,127.59597011686878,159.5889076505606,82.0
3855,19,126.63078097198252,152.26362210165345,83.0
3856,19,135.35518171289448,173.97035011968222,61.0
3857,19,135.21561939568025,175.990984880357,62.0
3858,19,122.85838254329164,154.8686680527141,86.0
3859,19,121.05405637968435,153.0423206825914,87.0
3860,19,134.45142082546957,178.5875987975129,11.0
3861,19,134.9210406843205,180.35583320116945,12.0
3862,19,137.99449916182414,181.03326086568063,69.0
3863,19,136.4402897128592,181.17077966723903,70.0
3864,19,135.73039112743385,162.44917857649938,46.0
3865,19,133.7794356687916,160.66623358879852,47.0
3866,19,141.61322465488908,179.56410462794534,67.0
3867,19,141.29238423781987,181.0101259901928,68.0
3868,19,136.403693833553,160.38204295308554,50.0
3869,19,132.98279799368262,159.0212321202257,51.0
3870,19,121.05405637968435,153.0423206825914,87.0
3871,19,121.70461634227108,155.05090025178967,88.0
3872,19,153.41823561434327,165.07995330561639,30.0
3873,19,148.40239831762003,161.81853490821797,31.0
3874,19,132.77629942376535,176.5149235346961,73.0
3875,19,131.68284707111968,173.4565396224681,74.0
3876,19,133.93551410601518,180.60437643057412,10.0
3877,19,134.45142082546957,178.5875987975129,11.0
3878,19,147.57095348811995,174.30851559991422,24.0
3879,19,151.39960963173192,171.5861821288693,25.0
3880,19,139.89076143403105,176.5886045657708,19.0
3881,19,141.34019853632802,174.85524977117316,20.0
3882,19,131.68284707111968,173.4565396224681,74.0
3883,19,131.74021904741696,171.89945529671158,75.0
3884,19,148.4647987760793,158.29522025051057,33.0
3885,19,146.70203127527972,155.94223859852968,34.0
3886,19,137.75258476533256,162.18924038765869,54.0
3887,19,136.56196781078017,165.26462545034488,55.0
3888,19,130.98520543997108,188.8024155538779,2.0
3889,19,129.34333515693518,186.8540830424075,3.0
3890,19,129.34333515693518,186.8540830424075,3.0
3891,19,127.9343828262515,188.6198957703689,4.0
3892,19,149.4507201591467,166.4088965537581,27.0
3893,19,150.90859824260647,166.37730982347549,28.0
3894,19,138.72949537863258,153.03241756519614,39.0
3895,19,136.0192496202067,155.59194042742166,40.0
3896,19,135.6818654394688,179.64244462908715,63.0
3897,19,136.17018677842177,177.8521623018,64.0
3898,19,127.9343828262515,188.6198957703689,4.0
3899,19,127.63511896561216,186.82383750237918,5.0
3900,19,141.0612252096541,171.9480071507959,21.0
3901,19,140.75526781338752,175.6466873642294,22.0
3902,19,146.70203127527972,155.94223859852968,34.0
3903,19,141.4118100810719,150.84685128995605,35.0
3904,19,130.45860457578613,183.23445674479046,7.0
3905,19,130.9774815600676,182.07401118061782,8.0
3906,19,135.5115966849628,176.4281015721838,13.0
3907,19,134.20890098660306,178.03521850032814,14.0
3908,19,135.86713982048929,165.79352120790887,56.0
3909,19,139.37347233558816,164.67058711965748,57.0
3910,19,135.69912199025723,160.15816398056592,53.0
3911,19,137.75258476533256,162.18924038765869,54.0
3912,19,136.56196781078017,165.26462545034488,55.0
3913,19,135.86713982048929,165.79352120790887,56.0
3914,19,128.87580302027024,164.3843391973255,79.0
3915,19,129.48736112678006,164.34483879030543,80.0
3916,19,119.48847472492443,160.06089051573971,98.0
3917,19,118.18367154863272,159.37838076793525,99.0
3918,19,136.4402897128592,181.17077966723903,70.0
3919,19,138.22593344477983,179.47633970120938,71.0
3920,19,135.86155393600612,158.59793145113218,43.0
3921,19,135.7774126517627,158.1606798848341,44.0
3922,19,137.64763065293684,153.0346880654229,38.0
3923,19,138.72949537863258,153.03241756519614,39.0
3924,19,127.08693834173971,159.07225541814347,81.0
3925,19,127.59597011686878,159.5889076505606,82.0
3926,19,118.61322803661913,160.19814334196658,96.0
3927,19,118.50423107123804,159.03508992912805,97.0
3928,19,132.5174195290924,160.8560139272534,49.0
3929,19,136.403693833553,160.38204295308554,50.0
3930,19,138.22593344477983,179.47633970120938,71.0
3931,19,136.37471755074176,175.44251697130832,72.0
3932,19,151.39960963173192,171.5861821288693,25.0
3933,19,153.00767084749168,170.58289466122454,26.0
3934,19,137.27553789525416,178.26842331267525,15.0
3935,19,138.44655441929376,180.46377625687802,16.0
3936,19,131.74021904741696,171.89945529671158,75.0
3937,19,133.43014928016598,170.71692705344952,76.0
3938,19,130.1255594941382,167.27906106640162,78.0
3939,19,128.87580302027024,164.3843391973255,79.0
3940,19,121.6241258713155,158.15186762027702,91.0
3941,19,121.46496554561001,159.66391622829585,92.0
3942,19,130.9696530990438,180.659447046244,9.0
3943,19,133.93551410601518,180.60437643057412,10.0
3944,19,134.86296674918302,160.70397403138242,52.0
3945,19,135.69912199025723,160.15816398056592,53.0
3946,19,132.98279799368262,159.0212321202257,51.0
3947,19,134.86296674918302,160.70397403138242,52.0
3948,19,139.37347233558816,164.67058711965748,57.0
3949,19,135.39240123701828,168.1160923973138,58.0
3950,19,141.53167022361342,177.3864211813053,18.0
3951,19,139.89076143403105,176.5886045657708,19.0
3952,19,136.26747271300243,171.03759693932722,60.0
3953,19,135.35518171289448,173.97035011968222,61.0
3954,19,148.40239831762003,161.81853490821797,31.0
3955,19,150.5414308847246,159.9959200491305,32.0
3956,19,135.7774126517627,158.1606798848341,44.0
3957,19,135.66320120531904,160.87801691913148,45.0
3958,19,140.75033390210018,180.1128366155981,17.0
3959,19,141.53167022361342,177.3864211813053,18.0
3960,20,32.035390936852664,288.94671875239317,46.0
3961,20,26.77124749566945,284.34185311630785,47.0
3962,20,35.83100987813216,288.8051597819803,37.0
3963,20,40.016266844037226,285.54180538099456,38.0
3964,20,31.35278492305308,298.91382306126616,64.0
3965,20,26.723353707090574,302.06497295365295,65.0
3966,20,27.56599148378016,293.8326430527748,7.0
3967,20,25.45981694425507,294.3037590387375,8.0
3968,20,30.826649004695355,318.39559642331875,23.0
3969,20,28.37797767613625,323.83288840984267,24.0
3970,20,30.707536705826268,307.06353720134535,68.0
3971,20,26.96900959055929,312.3062895190633,69.0
3972,20,39.21799974838877,280.39991897044257,56.0
3973,20,37.78549306172077,282.1839636027424,57.0
3974,20,21.987228536999307,294.8191566395769,10.0
3975,20,25.015304881339013,294.05119119341134,11.0
3976,20,35.3798610308791,292.0155142834289,60.0
3977,20,32.98361889138515,295.38625153811273,61.0
3978,20,31.763879423188907,292.67892911203205,36.0
3979,20,35.83100987813216,288.8051597819803,37.0
3980,20,29.69660509933352,284.75138784521147,53.0
3981,20,35.36253300892321,284.0107355646498,54.0
3982,20,30.915297711542905,326.36670940927945,78.0
3983,20,31.32534030539276,327.5231399897335,79.0
3984,20,23.87437809481957,292.509917946727,12.0
3985,20,21.75148921849265,292.76159261339365,13.0
3986,20,43.502236708128,333.6685790729017,97.0
3987,20,45.216459647573956,343.35987868251027,98.0
3988,20,19.288970993651485,303.50768463776745,16.0
3989,20,20.042044733930464,309.98357397156605,17.0
3990,20,37.92617817385693,313.8314929451453,31.0
3991,20,34.60750324640601,311.69340623104284,32.0
3992,20,40.66864433587278,336.74595692230554,88.0
3993,20,46.1243132411206,342.5319767598089,89.0
3994,20,40.658742576007526,340.741284762377,93.0
3995,20,39.103836414959275,340.4492575980962,94.0
3996,20,41.09206725458261,290.23633373527923,41.0
3997,20,40.006199564541504,297.2832706143919,42.0
3998,20,38.9301006530308,347.73508455555464,91.0
3999,20,42.190875016919705,342.5426514427558,92.0
4000,20,42.61182854353174,346.9115133359957,90.0
4001,20,38.9301006530308,347.73508455555464,91.0
4002,20,28.704944443696533,296.95060135705484,63.0
4003,20,31.35278492305308,298.91382306126616,64.0
4004,20,45.216459647573956,343.35987868251027,98.0
4005,20,47.07512695055797,341.92341083023103,99.0
4006,20,28.223196075392288,307.18477710524354,4.0
4007,20,30.549057352460643,300.9915273308675,5.0
4008,20,34.66909122513029,337.2902304528722,83.0
4009,20,34.45201538805158,335.61399911926065,84.0
4010,20,26.15768889828821,313.96641764495774,19.0
4011,20,28.848993834877486,314.8155807823227,20.0
4012,20,35.288410721525594,282.81899520473814,59.0
4013,20,35.3798610308791,292.0155142834289,60.0
4014,20,32.47995237942154,316.47176531978056,70.0
4015,20,37.903864168707365,320.2120120044114,71.0
4016,20,29.663859882777253,284.7239355351196,50.0
4017,20,29.527920331535498,284.7965605077657,51.0
4018,20,36.87440070275776,325.3359681431326,81.0
4019,20,34.27565449371131,334.38064994652063,82.0
