frameID,track_no,x,y,time
100,67,683.181,867.156,808
100,8,407.081,681.872,808
100,70,775.286,643.988,808
100,88,458.034,588.274,808
100,140,1130.75,348.803,808
100,124,717.194,101.22,808
100,16,1285.72,917.228,808
100,32,799.291,899.352,808
100,45,951.545,863.616,808
100,0,934.01,579.97,808
100,2,449.723,498.43,808
100,9,1012.93,420.252,808
100,65,1025.94,336.083,808
100,73,136.537,182.61,808
100,144,167.561,69.741,808
100,15,1109.44,977.354,808
100,137,1281.94,894.086,808
100,1,976.031,552.634,808
100,18,5.68713,555.754,808
100,143,39.0081,333.682,808
100,28,476.228,267.382,808
100,52,1305.09,246.582,808
100,149,1144.96,344.625,808
100,85,100.546,510.96,808
100,79,816.723,456.755,808
100,14,45.6573,89.2541,808
100,150,1319.29,8.71456,808
100,137,1281.94,894.086,808
100,7,558.386,823.983,808
101,30,1061.56,973.725,816
101,8,408.482,681.382,816
101,9,1014.32,418.451,816
101,15,1110.28,976.476,816
101,30,1061.56,973.725,816
101,83,1285.02,964.883,816
101,151,1288.01,898.461,816
101,7,560.688,825.071,816
101,11,750.688,531.145,816
101,133,406.01,479.817,816
101,140,1130.75,348.803,816
101,32,799.291,899.352,816
101,67,683.181,867.156,816
101,45,951.545,863.616,816
101,33,345.93,692.827,816
101,88,458.034,588.274,816
101,0,934.01,579.97,816
101,2,449.723,498.43,816
101,78,373.667,323.179,816
101,144,167.561,69.741,816
101,1,976.031,552.634,816
101,63,639.534,296.397,816
101,28,476.228,267.382,816
101,52,1305.09,246.582,816
101,31,81.0508,903.632,816
101,18,5.68713,555.754,816
101,85,101.794,511.12,816
101,60,1382.05,401.253,816
101,143,39.0081,333.682,816
101,73,136.537,182.61,816
101,14,47.0536,90.8232,816
101,70,775.286,643.988,816
101,79,818.894,458.18,816
101,108,221.608,354.428,816
101,124,717.194,101.22,816
101,16,1285.72,917.228,816
101,66,944.252,858.638,816
101,36,144.494,14.5349,816
101,150,1319.29,8.71456,816
102,33,349.569,693.289,824
102,70,777.863,643.051,824
102,9,1012.79,416.959,824
102,30,1059.75,968.894,824
102,30,1059.75,968.894,824
102,7,564.172,826.004,824
102,147,1254.35,763.948,824
102,88,461.962,589.654,824
102,85,103.702,510.521,824
102,2,452.905,496.295,824
102,140,1136.02,355.325,824
102,15,1111.17,975.994,824
102,83,1284.68,964.004,824
102,31,83.6814,903.617,824
102,151,1290.19,895.31,824
102,41,952.605,853.872,824
102,0,938.148,575.287,824
102,1,983.95,551.607,824
102,133,412.161,480.867,824
102,73,139.112,182.367,824
102,11,753.523,531.826,824
102,28,479.164,267.396,824
102,52,1305.32,247.73,824
102,18,7.21751,557.82,824
102,108,223.083,353.075,824
102,124,720.297,101.531,824
102,16,1288.28,919.643,824
102,32,801.641,900.572,824
102,79,828.033,452.282,824
103,30,1049.19,972.945,832
103,11,752.393,531.571,832
103,2,451.929,496.152,832
103,83,1283.18,961.773,832
103,31,82.4335,903.032,832
103,151,1288.68,897.681,832
103,1,983.302,550.786,832
103,52,1304.63,247.254,832
103,124,720.278,102.519,832
103,151,1288.68,897.681,832
103,0,935.849,574.059,832
103,18,7.41576,557.665,832
103,85,102.003,510.264,832
103,133,411.168,481.158,832
103,140,1138.21,354.058,832
103,152,18.0851,332.207,832
103,78,370.576,319.84,832
103,63,640.737,299.766,832
103,73,139.112,182.367,832
103,153,41.5842,74.3349,832
103,15,1111.17,975.994,832
103,67,685.942,865.903,832
103,7,564.172,826.004,832
103,33,349.569,693.289,832
103,79,828.033,452.282,832
103,79,828.033,452.282,832
103,9,1012.79,416.959,832
103,65,1025.94,336.083,832
103,16,1288.28,919.643,832
103,32,801.641,900.572,832
103,70,777.863,643.051,832
103,60,1384.6,400.308,832
103,108,223.083,353.075,832
103,28,479.164,267.396,832
103,143,37.355,335.551,832
103,150,1311.25,10.2368,832
103,88,461.962,589.654,832
103,57,138.262,178.772,832
104,18,16.3502,556.004,840
104,30,1054.61,972.73,840
104,15,1114.73,976.42,840
104,31,86.6724,903.133,840
104,70,780.852,644.404,840
104,11,757.045,531.648,840
104,83,1286.57,964.553,840
104,32,804.267,896.905,840
104,0,939.565,574.062,840
104,1,987.644,547.396,840
104,85,105.496,510.163,840
104,60,1387.28,398.145,840
104,55,550.658,620.891,840
104,2,456.038,496.154,840
104,108,227.071,353.808,840
104,52,1308.25,247.963,840
104,73,142.086,182.064,840
104,33,353.248,691.464,840
104,80,830.226,449.345,840
104,9,1011.57,421.854,840
104,28,481.874,267.575,840
104,124,725.703,103.962,840
104,16,1291.66,920.308,840
104,67,691.598,867.077,840
104,45,949.459,864.989,840
104,63,636.824,298.012,840
104,117,43.7005,100.225,840
104,150,1324.73,10.086,840
104,7,565.503,825.286,840
104,88,464.617,589.705,840
104,133,414.62,482.917,840
104,34,1381.39,389.79,840
104,140,1142.3,354.17,840
104,154,1303.77,898.208,840
104,149,1144.96,344.625,840
105,31,86.6421,902.366,848
105,15,1114.08,976.387,848
105,67,691.221,866.523,848
105,8,412.226,684.716,848
105,1,1000.45,547.453,848
105,11,755.828,532.211,848
105,85,104.88,516.85,848
105,9,1010.14,422.703,848
105,140,1139.78,356.267,848
105,108,224.87,354.022,848
105,70,789.206,644.214,848
105,70,789.206,644.214,848
105,85,104.88,516.85,848
105,133,414.033,482.695,848
105,152,20.6389,335.061,848
105,73,140.588,183.038,848
105,83,1285.54,966.303,848
105,45,951.064,862.837,848
105,0,939.938,575.415,848
105,18,16.2096,555.122,848
105,52,1304.05,248.256,848
105,7,554.392,827.848,848
105,2,454.37,496.362,848
105,21,296.241,448.665,848
105,60,1386.87,398.517,848
105,150,1322.19,10.3978,848
105,154,1303.93,902.145,848
105,33,353.293,692.041,848
105,65,1029.73,346.273,848
105,63,634.243,297.969,848
105,28,481.111,268.216,848
105,124,729.767,105.211,848
105,117,42.0049,100.369,848
105,36,151.851,4.32906,848
105,30,1052.38,972.848,848
105,16,1290.43,920.605,848
105,32,803.648,898.324,848
105,1,1000.45,547.453,848
105,80,827.701,450.769,848
105,34,1380.62,389.102,848
105,78,369.651,329.235,848
105,57,132.322,170.762,848
106,31,87.2955,902.008,856
106,30,1052.77,972.638,856
106,16,1292.01,919.652,856
106,133,411.078,475.661,856
106,140,1139.12,352.532,856
106,15,1115.72,975.874,856
106,32,803.434,896.456,856
106,85,105.812,510.72,856
106,2,455.718,494.868,856
106,73,141.613,183.61,856
106,124,725.288,102.188,856
106,83,1286.81,964.22,856
106,0,940.151,574.612,856
106,18,18.4709,554.139,856
106,133,411.078,475.661,856
106,9,1011.85,422.607,856
106,108,226.125,352.638,856
106,155,386.536,328.609,856
106,63,634.243,297.969,856
106,52,1304.05,248.256,856
106,117,42.0049,100.369,856
106,8,412.226,684.716,856
106,55,550.658,620.891,856
106,11,755.828,532.211,856
106,60,1386.87,398.517,856
106,67,691.221,866.523,856
106,110,1166.39,409.179,856
106,28,481.111,268.216,856
106,150,1322.19,10.3978,856
106,45,951.064,862.837,856
106,33,353.293,692.041,856
106,1,1000.45,547.453,856
106,34,1380.62,389.102,856
106,65,1029.73,346.273,856
106,78,369.651,329.235,856
106,143,41.5406,333.812,856
106,80,827.701,450.769,856
107,140,1135.58,354.88,864
107,108,224.194,352.783,864
107,30,1050.65,972.182,864
107,31,85.4564,903.025,864
107,85,103.461,511.865,864
107,2,453.559,494.899,864
107,83,1283.7,964.398,864
107,32,802.138,897.754,864
107,88,462.663,592.653,864
107,0,939.426,573.899,864
107,28,480.893,269.214,864
107,73,138.905,182.632,864
107,117,42.3647,105.693,864
107,124,721.789,104.041,864
107,15,1113.85,976.129,864
107,67,692.843,866.084,864
107,45,956.595,862.169,864
107,70,782.566,640.862,864
107,1,988.154,549.469,864
107,9,1011.72,420.621,864
107,52,1300.26,244.068,864
107,11,755.598,532.673,864
107,60,1387.4,397.466,864
107,156,627.03,304.816,864
107,10,476.204,586.65,864
107,18,18.4709,554.139,864
107,133,411.078,475.661,864
107,133,411.078,475.661,864
107,150,1322.87,10.3117,864
107,16,1292.01,919.652,864
107,33,353.788,692.079,864
107,34,1380.76,389.082,864
107,65,1030.82,345.177,864
107,143,41.5295,331.481,864
107,36,151.851,4.32906,864
107,78,369.913,330.076,864
107,80,830.414,449.606,864
108,15,1111.93,976.184,872
108,33,350.916,689.68,872
108,30,1049.15,971.358,872
108,31,83.8154,902.532,872
108,83,1280.86,964.713,872
108,45,957.155,859.59,872
108,147,1242.77,767.921,872
108,0,936.292,574.25,872
108,133,410.065,482.436,872
108,80,828.031,447.403,872
108,9,1009.54,420.891,872
108,28,480.057,267.885,872
108,52,1295.73,242.095,872
108,36,147.348,7.71405,872
108,7,554.628,818.725,872
108,11,754.154,532.329,872
108,154,1295.87,909.66,872
108,32,800.261,897.817,872
108,67,691.042,865.817,872
108,8,409.574,683.615,872
108,1,985.999,550.618,872
108,2,452.109,495.757,872
108,60,1386.48,394.837,872
108,124,719.338,103.47,872
108,18,13.2966,555.051,872
108,123,100.604,514.451,872
108,108,223.205,351.981,872
108,73,137.762,183.748,872
108,117,41.4813,102.82,872
108,117,41.4813,102.82,872
108,16,1288.6,920.978,872
108,70,781.992,642.424,872
108,140,1125.22,348.183,872
108,65,1026.08,344.775,872
108,143,38.2789,328.689,872
108,78,365.739,326.951,872
108,154,1295.87,909.66,872
108,7,554.628,818.725,872
108,88,462.718,592.149,872
108,140,1125.22,348.183,872
109,18,16.0329,555.186,880
109,15,1114.29,976.872,880
109,30,1051.78,971.231,880
109,31,85.7799,902.799,880
109,108,225.087,352.274,880
109,124,721.313,104.173,880
109,150,1314.6,12.7616,880
109,16,1290.91,920.457,880
109,32,802.941,896.345,880
109,45,960.395,857.972,880
109,67,693.155,866.29,880
109,33,352.61,692.013,880
109,70,786.882,646.149,880
109,85,103.114,514.277,880
109,143,34.2635,320.888,880
109,27,933.725,49.5122,880
109,83,1281.02,965.216,880
109,8,410.822,680.852,880
109,0,937.494,574.887,880
109,11,756.567,532.886,880
109,9,1009.71,422.339,880
109,65,1028.65,343.991,880
109,52,1298.26,242.685,880
109,157,133.599,79.7964,880
109,154,1295.87,909.66,880
109,147,1242.77,767.921,880
109,28,480.057,267.885,880
109,73,137.762,183.748,880
109,1,985.999,550.618,880
109,2,452.109,495.757,880
109,133,410.065,482.436,880
109,60,1386.48,394.837,880
109,117,41.4813,102.82,880
109,146,907.69,56.1364,880
109,80,828.031,447.403,880
109,78,365.739,326.951,880
109,158,144.371,85.7435,880
109,140,1125.22,348.183,880
110,33,354.355,691.492,888
110,18,17.1019,552.231,888
110,15,1114.92,974.711,888
110,83,1279.76,962.182,888
110,31,86.8385,900.524,888
110,67,693.068,864.661,888
110,45,962.298,854.237,888
110,7,555.508,827.939,888
110,85,104.009,511.983,888
110,9,1009.28,419.957,888
110,108,225.847,349.749,888
110,52,1298.59,240.706,888
110,124,722.518,100.607,888
110,16,1291.89,918.719,888
110,88,464.903,590.592,888
110,0,938.686,573.099,888
110,11,757.166,530.668,888
110,2,454.532,492.889,888
110,133,414.565,480.465,888
110,140,1128.29,346.831,888
110,140,1128.29,346.831,888
110,28,483.686,267.195,888
110,27,935.609,51.512,888
110,154,1309.02,909.393,888
110,8,411.869,678.572,888
110,80,833.122,449.269,888
110,73,139.708,182.391,888
110,32,803.211,894.205,888
110,147,1248.33,768.976,888
110,1,991.619,549.458,888
110,65,1029.3,338.443,888
110,78,368.285,323.385,888
110,143,34.0568,325.296,888
110,158,141.34,85.6876,888
110,30,1053.45,969.856,888
110,70,783.169,642.086,888
110,60,1388.13,394.243,888
110,159,642.068,301.961,888
110,49,723.359,93.5505,888
110,150,1314.6,12.7616,888
111,15,1114.0,976.535,896
111,30,1052.51,972.973,896
111,31,86.1477,902.272,896
111,67,691.547,866.898,896
111,70,783.901,642.285,896
111,1,987.546,550.411,896
111,9,1007.29,417.752,896
111,140,1113.43,346.859,896
111,52,1297.34,242.969,896
111,73,138.768,183.869,896
111,83,1277.94,965.334,896
111,32,802.572,895.079,896
111,88,463.974,590.276,896
111,18,17.2947,552.991,896
111,2,454.247,494.978,896
111,80,831.122,450.372,896
111,68,148.657,22.1997,896
111,150,1311.79,8.75938,896
111,8,411.185,679.838,896
111,0,939.956,575.01,896
111,133,412.772,478.638,896
111,124,723.105,101.179,896
111,117,41.5276,110.895,896
111,45,962.165,853.384,896
111,108,224.942,351.371,896
111,78,366.53,326.387,896
111,28,482.543,269.486,896
111,147,1249.71,765.164,896
111,11,756.32,532.208,896
111,123,102.836,514.364,896
111,60,1387.39,394.053,896
111,156,628.179,302.372,896
111,158,139.052,88.5526,896
111,16,1290.81,919.991,896
111,33,354.176,691.048,896
111,140,1113.43,346.859,896
112,30,1049.79,973.829,904
112,31,83.1896,902.67,904
112,33,352.886,693.964,904
112,1,986.017,552.261,904
112,80,828.455,452.187,904
112,143,35.3475,330.613,904
112,73,137.283,183.978,904
112,15,1111.14,977.089,904
112,83,1275.23,964.823,904
112,67,688.828,867.858,904
112,0,937.22,577.252,904
112,11,753.646,532.654,904
112,146,921.448,54.6352,904
112,32,800.1,895.961,904
112,45,959.634,852.282,904
112,88,460.99,589.292,904
112,86,291.194,421.705,904
112,9,1004.63,419.455,904
112,108,221.793,352.235,904
112,52,1296.19,243.975,904
112,68,145.406,23.898,904
112,154,1311.29,911.491,904
112,55,540.919,623.595,904
112,18,14.8589,552.634,904
112,133,410.127,481.748,904
112,28,479.525,270.286,904
112,117,37.2069,107.658,904
112,117,37.2069,107.658,904
112,150,1310.51,3.7403,904
112,16,1288.17,920.24,904
112,7,565.086,824.904,904
112,147,1246.78,766.479,904
112,123,100.175,514.247,904
112,2,451.357,496.18,904
112,78,374.696,333.243,904
112,156,626.369,302.678,904
112,158,138.605,88.8071,904
112,8,409.635,680.222,904
112,60,1385.61,396.841,904
112,65,1025.63,340.391,904
112,78,374.696,333.243,904
112,124,720.627,100.377,904
112,70,782.024,641.691,904
113,18,10.5878,553.754,912
113,16,1283.72,920.526,912
113,30,1044.91,972.73,912
113,70,776.548,641.193,912
113,11,749.01,532.946,912
113,9,999.204,419.789,912
113,28,475.379,270.881,912
113,83,1270.52,963.705,912
113,154,1304.11,909.943,912
113,67,684.105,868.783,912
113,88,455.81,590.1,912
113,80,823.618,450.683,912
113,108,216.976,353.284,912
113,65,1023.7,339.21,912
113,117,33.5327,107.863,912
113,146,921.159,56.8134,912
113,68,141.021,25.5904,912
113,31,78.3835,903.404,912
113,32,796.279,896.478,912
113,41,955.753,852.947,912
113,0,931.195,576.033,912
113,1,981.988,552.5,912
113,133,406.126,482.646,912
113,52,1292.17,245.713,912
113,33,347.608,697.59,912
113,8,404.734,681.344,912
113,123,95.8139,513.816,912
113,79,821.7,437.174,912
113,73,133.162,184.113,912
113,160,118.551,87.0246,912
113,150,1310.51,3.7403,912
113,15,1111.14,977.089,912
113,7,565.086,824.904,912
113,2,451.357,496.18,912
113,140,1113.43,346.859,912
113,124,720.627,100.377,912
113,158,138.605,88.8071,912
113,147,1246.78,766.479,912
113,161,358.831,332.998,912
113,159,642.068,301.961,912
114,18,9.76277,554.749,920
114,73,132.633,184.009,920
114,124,712.288,101.126,920
114,15,1106.14,978.143,920
114,30,1044.85,974.226,920
114,8,403.509,680.454,920
114,80,822.479,451.735,920
114,83,1268.95,966.213,920
114,67,682.906,869.689,920
114,70,777.057,647.121,920
114,0,928.95,578.095,920
114,11,747.963,532.798,920
114,28,474.35,272.042,920
114,68,140.428,26.8663,920
114,31,77.427,903.129,920
114,32,796.568,895.324,920
114,7,563.326,826.417,920
114,33,347.052,694.063,920
114,88,455.626,590.517,920
114,162,1388.58,505.602,920
114,2,446.957,496.132,920
114,9,999.204,419.789,920
114,60,1385.61,396.841,920
114,108,216.976,353.284,920
114,52,1292.17,245.713,920
114,41,955.753,852.947,920
114,123,95.8139,513.816,920
114,133,406.126,482.646,920
114,79,821.7,437.174,920
114,16,1283.72,920.526,920
114,147,1242.43,770.246,920
114,1,981.988,552.5,920
114,161,358.831,332.998,920
114,150,1308.49,3.35337,920
114,154,1304.11,909.943,920
114,65,1023.7,339.21,920
114,152,20.6389,335.061,920
114,65,1023.7,339.21,920
114,159,637.416,303.544,920
114,117,33.5327,107.863,920
114,158,133.434,89.0392,920
115,18,10.3084,554.919,928
115,73,133.044,184.123,928
115,16,1282.97,921.22,928
115,133,405.917,480.918,928
115,60,1379.19,396.312,928
115,108,213.823,353.307,928
115,124,711.674,100.887,928
115,83,1269.18,965.2,928
115,31,77.4881,903.246,928
115,32,795.847,895.207,928
115,88,455.329,591.45,928
115,2,446.159,483.329,928
115,161,357.206,334.015,928
115,68,139.363,29.5476,928
115,7,563.47,827.365,928
115,0,927.433,575.782,928
115,162,1387.85,506.135,928
115,2,446.159,483.329,928
115,154,1302.59,916.445,928
115,33,347.125,692.928,928
115,8,403.698,678.911,928
115,1,980.988,551.477,928
115,80,822.388,446.813,928
115,9,1000.95,418.439,928
115,52,1290.85,247.766,928
115,11,748.194,532.431,928
115,123,95.3417,513.443,928
115,150,1304.98,2.46085,928
115,15,1106.54,977.331,928
115,67,682.418,869.979,928
115,41,954.112,853.079,928
115,147,1245.11,768.061,928
115,55,539.843,628.361,928
115,30,1043.5,972.344,928
115,140,1112.67,356.027,928
115,152,18.6366,332.685,928
115,158,135.432,86.9767,928
115,70,775.763,639.347,928
115,117,32.902,107.026,928
116,16,1283.17,921.222,936
116,32,796.594,894.907,936
116,15,1107.2,975.766,936
116,30,1044.53,973.776,936
116,83,1270.39,966.367,936
116,154,1302.23,913.81,936
116,31,78.3403,903.436,936
116,70,776.487,645.862,936
116,18,10.6782,555.076,936
116,1,981.156,551.988,936
116,2,447.594,497.803,936
116,60,1379.7,396.175,936
116,161,355.619,334.218,936
116,146,914.658,55.9201,936
116,33,347.356,693.105,936
116,8,404.419,679.99,936
116,123,95.8961,513.97,936
116,80,822.845,449.039,936
116,108,216.31,354.277,936
116,158,136.691,87.9078,936
116,68,139.787,29.6672,936
116,0,927.984,577.374,936
116,11,749.439,532.122,936
116,162,1387.09,506.903,936
116,65,1023.61,337.432,936
116,152,22.0686,328.068,936
116,28,475.9,271.377,936
116,52,1290.37,246.706,936
116,73,133.577,184.846,936
116,7,565.478,827.065,936
116,133,406.152,480.486,936
116,9,999.487,418.733,936
116,140,1107.36,357.356,936
116,41,954.474,853.799,936
116,147,1246.74,764.964,936
116,104,1251.93,758.585,936
116,55,541.829,629.547,936
116,124,712.263,101.143,936
116,67,683.725,871.216,936
116,88,456.494,590.866,936
116,163,969.467,541.134,936
117,133,406.386,480.453,944
117,60,1379.29,397.662,944
117,8,404.143,679.876,944
117,15,1106.81,975.718,944
117,16,1282.7,921.134,944
117,41,952.797,853.177,944
117,70,782.619,642.01,944
117,88,456.415,589.863,944
117,1,980.277,550.964,944
117,140,1101.97,354.693,944
117,161,353.828,332.228,944
117,83,1268.5,966.983,944
117,147,1247.65,764.212,944
117,163,980.907,537.977,944
117,123,95.6786,514.704,944
117,108,214.18,353.732,944
117,158,136.443,86.371,944
117,68,137.813,29.6354,944
117,154,1302.84,914.765,944
117,31,77.1215,902.909,944
117,32,795.935,894.369,944
117,0,929.22,577.071,944
117,162,1386.05,508.295,944
117,9,997.397,421.096,944
117,152,23.06,323.754,944
117,156,626.822,297.567,944
117,52,1291.55,246.059,944
117,124,712.268,100.397,944
117,70,782.619,642.01,944
117,55,541.251,629.925,944
117,18,10.1603,555.36,944
117,11,748.815,532.278,944
117,2,446.29,495.997,944
117,28,475.008,271.002,944
117,73,132.328,185.535,944
117,146,914.101,48.4828,944
117,30,1047.23,971.646,944
117,30,1047.23,971.646,944
117,67,683.53,872.25,944
117,7,564.518,828.757,944
117,65,1024.21,336.456,944
117,61,901.15,63.5497,944
117,33,345.719,693.637,944
117,117,37.1709,109.95,944
117,104,1242.14,753.242,944
118,73,132.865,185.138,952
118,124,709.844,88.5665,952
118,30,1045.24,971.219,952
118,16,1282.97,920.469,952
118,18,10.8757,554.542,952
118,60,1380.61,397.12,952
118,15,1107.65,975.473,952
118,154,1302.27,915.604,952
118,41,952.19,853.421,952
118,8,403.402,679.826,952
118,123,95.877,513.528,952
118,133,406.91,480.509,952
118,140,1103.18,356.636,952
118,161,360.638,320.905,952
118,83,1268.64,966.944,952
118,32,796.823,894.509,952
118,0,929.276,578.717,952
118,1,981.137,550.589,952
118,162,1385.09,508.722,952
118,65,1024.43,336.781,952
118,117,38.5194,111.494,952
118,31,77.2031,901.623,952
118,147,1250.68,760.045,952
118,33,348.24,694.588,952
118,11,749.056,532.054,952
118,152,26.275,326.726,952
118,52,1289.96,247.622,952
118,146,910.051,42.1857,952
118,88,455.655,590.293,952
118,9,997.52,417.897,952
118,108,215.766,353.117,952
118,161,360.638,320.905,952
118,28,475.769,270.26,952
118,68,135.329,29.826,952
118,67,683.488,873.263,952
118,55,535.733,629.277,952
118,2,446.283,496.899,952
118,110,1164.93,409.041,952
118,7,563.411,827.052,952
118,70,786.842,642.054,952
118,158,136.537,86.1423,952
118,124,709.844,88.5665,952
119,30,1043.06,973.707,960
119,16,1280.79,920.183,960
119,31,75.1949,902.666,960
119,7,560.13,824.791,960
119,0,925.432,578.315,960
119,162,1380.66,507.413,960
119,133,403.751,480.833,960
119,140,1100.24,357.09,960
119,152,23.8078,326.897,960
119,73,130.631,184.977,960
119,158,131.503,85.9831,960
119,83,1266.17,967.907,960
119,41,948.276,851.849,960
119,80,813.835,447.568,960
119,65,1022.03,336.963,960
119,32,794.306,894.97,960
119,67,680.493,876.55,960
119,147,1253.5,755.53,960
119,8,403.265,679.152,960
119,70,784.265,640.487,960
119,18,8.54775,553.935,960
119,2,442.621,494.862,960
119,60,1379.27,397.879,960
119,52,1286.25,248.981,960
119,68,130.267,29.5904,960
119,9,995.165,419.425,960
119,108,215.04,352.512,960
119,28,473.734,269.798,960
119,15,1105.44,975.768,960
119,33,345.652,694.249,960
119,11,746.568,532.491,960
119,123,93.7461,513.158,960
119,80,813.835,447.568,960
119,154,1299.67,917.851,960
119,87,710.163,101.315,960
119,1,978.52,551.417,960
119,161,350.395,330.163,960
119,156,626.42,305.68,960
120,15,1105.8,974.251,968
120,30,1041.7,972.481,968
120,154,1300.48,920.346,968
120,88,453.275,589.768,968
120,133,402.778,480.798,968
120,9,995.247,419.98,968
120,152,11.3239,322.099,968
120,161,349.265,331.145,968
120,152,11.3239,322.099,968
120,28,473.143,268.816,968
120,87,710.015,101.248,968
120,157,136.563,84.0494,968
120,83,1264.9,970.487,968
120,31,75.0511,901.413,968
120,32,794.172,894.646,968
120,7,558.633,825.526,968
120,147,1256.88,753.061,968
120,0,924.654,577.343,968
120,18,8.10076,553.544,968
120,108,214.223,352.28,968
120,73,130.383,185.461,968
120,16,1280.47,919.701,968
120,8,401.397,680.167,968
120,123,93.7572,511.686,968
120,162,1379.92,505.647,968
120,80,810.346,447.008,968
120,65,1021.85,336.432,968
120,52,1285.64,250.697,968
120,70,780.028,639.408,968
120,60,1379.37,397.664,968
120,67,680.852,872.594,968
120,41,946.553,851.965,968
120,33,344.649,694.216,968
120,11,746.088,531.621,968
120,1,977.843,551.06,968
120,156,625.046,301.604,968
120,68,134.275,18.3836,968
120,164,116.17,22.5924,968
120,69,802.846,452.618,968
121,60,1385.26,397.362,976
121,30,1053.82,970.998,976
121,30,1053.82,970.998,976
121,18,12.4149,554.794,976
121,83,1269.55,969.457,976
121,15,1110.1,974.686,976
121,154,1304.54,919.459,976
121,31,79.715,903.065,976
121,41,951.397,853.411,976
121,88,457.863,590.666,976
121,9,998.598,418.475,976
121,156,630.005,301.798,976
121,73,135.188,186.304,976
121,157,139.865,83.482,976
121,67,687.36,871.386,976
121,0,926.555,576.303,976
121,123,97.7707,512.752,976
121,133,408.443,481.289,976
121,108,219.033,353.386,976
121,16,1285.21,920.377,976
121,32,798.812,896.371,976
121,162,1385.17,506.856,976
121,52,1289.89,252.677,976
121,164,123.449,23.2054,976
121,7,563.049,827.575,976
121,11,753.066,531.125,976
121,127,130.56,33.1407,976
121,147,1263.56,751.903,976
121,33,348.004,694.14,976
121,8,406.519,682.03,976
121,70,788.515,640.469,976
121,80,816.165,449.477,976
121,152,21.3245,329.199,976
121,28,477.732,269.22,976
121,87,714.326,100.799,976
121,165,993.556,548.861,976
121,161,349.265,331.145,976
121,98,1025.58,334.154,976
121,161,349.265,331.145,976
121,68,134.275,18.3836,976
121,1,977.843,551.06,976
121,159,637.296,306.033,976
122,31,81.2925,902.546,984
122,18,13.6285,554.689,984
122,11,753.452,531.405,984
122,60,1385.67,395.797,984
122,83,1271.13,969.888,984
122,16,1286.28,920.984,984
122,67,687.849,869.734,984
122,7,564.475,827.568,984
122,147,1264.69,750.085,984
122,88,458.667,590.635,984
122,0,928.464,574.723,984
122,133,410.091,480.907,984
122,28,479.242,267.188,984
122,52,1287.37,249.05,984
122,87,715.644,100.988,984
122,156,631.775,300.408,984
122,73,137.018,186.122,984
122,51,53.8241,103.851,984
122,32,799.957,895.882,984
122,8,409.302,679.216,984
122,70,795.67,636.015,984
122,55,546.777,623.672,984
122,162,1386.75,505.165,984
122,2,447.471,488.157,984
122,9,997.622,419.054,984
122,140,1110.68,358.891,984
122,127,132.396,28.6905,984
122,33,348.773,693.623,984
122,123,99.2607,512.691,984
122,108,220.337,352.929,984
122,15,1110.82,975.553,984
122,30,1044.7,970.674,984
122,41,953.191,853.908,984
122,166,6.04639,329.869,984
122,161,344.655,319.276,984
122,161,344.655,319.276,984
122,157,139.865,83.482,984
122,1,983.619,551.361,984
122,98,1027.23,337.89,984
123,26,653.598,3.48243,992
123,31,81.227,903.647,992
123,32,800.449,896.505,992
123,41,953.85,856.37,992
123,7,564.083,826.488,992
123,147,1265.03,749.657,992
123,18,13.9905,556.128,992
123,9,997.233,421.25,992
123,87,716.424,101.592,992
123,67,686.486,869.741,992
123,88,458.484,593.9,992
123,60,1385.21,396.683,992
123,156,632.72,298.652,992
123,83,1270.65,972.789,992
123,16,1286.44,920.836,992
123,0,926.56,575.056,992
123,140,1101.52,355.285,992
123,28,479.114,267.38,992
123,52,1288.14,249.437,992
123,73,136.387,188.647,992
123,70,790.396,641.497,992
123,11,752.218,532.669,992
123,123,98.9157,514.64,992
123,162,1387.21,507.407,992
123,108,218.762,353.967,992
123,15,1109.61,972.462,992
123,15,1109.61,972.462,992
123,30,1047.0,971.394,992
123,30,1047.0,971.394,992
123,33,348.589,695.101,992
123,161,358.692,329.258,992
123,161,358.692,329.258,992
123,8,408.858,681.681,992
123,1,984.586,546.355,992
123,133,410.712,482.528,992
123,98,1026.18,337.312,992
123,152,14.0759,322.08,992
123,161,358.692,329.258,992
123,51,54.7123,103.168,992
123,14,43.6681,96.5161,992
123,157,137.799,80.4449,992
123,127,132.671,27.8294,992
124,30,1048.11,972.23,1000
124,32,802.244,894.999,1000
124,67,687.367,868.249,1000
124,11,753.435,532.43,1000
124,9,996.973,423.302,1000
124,83,1268.83,974.419,1000
124,16,1287.5,920.136,1000
124,41,954.554,857.31,1000
124,0,927.594,576.852,1000
124,140,1099.21,353.942,1000
124,108,219.279,354.201,1000
124,28,480.053,267.255,1000
124,70,788.008,639.345,1000
124,88,460.154,591.148,1000
124,162,1386.71,506.516,1000
124,133,411.166,482.412,1000
124,167,435.706,476.462,1000
124,156,632.72,298.652,1000
124,52,1288.14,249.437,1000
124,31,81.227,903.647,1000
124,123,98.9157,514.64,1000
124,60,1385.21,396.683,1000
124,73,136.387,188.647,1000
124,15,1109.61,972.462,1000
124,15,1109.61,972.462,1000
124,7,564.083,826.488,1000
124,147,1265.03,749.657,1000
124,18,13.9905,556.128,1000
124,1,984.586,546.355,1000
124,161,358.692,329.258,1000
124,161,358.692,329.258,1000
124,152,14.0759,322.08,1000
124,127,132.671,27.8294,1000
