frameID,track_no,x,y,time
27,54,325.097,526.501,224
27,55,200.568,435.095,224
27,56,164.786,382.402,224
27,57,159.126,350.928,224
27,58,89.4885,102.744,224
27,59,102.018,394.348,224
27,60,120.262,335.237,224
27,63,48.6691,525.538,224
27,64,25.5749,406.718,224
27,66,100.871,222.74,224
27,67,169.042,408.998,224
27,69,692.363,534.139,224
27,70,273.887,461.05,224
27,71,732.331,536.736,224
28,0,749.482,568.655,232
28,1,707.775,543.591,232
28,2,759.926,445.181,232
28,3,78.8917,319.041,232
28,4,207.141,536.906,232
28,5,703.191,549.358,232
28,6,256.072,495.741,232
28,7,47.787,458.427,232
28,8,63.3858,525.218,232
28,9,50.7972,475.94,232
28,10,675.435,542.997,232
28,11,167.028,551.672,232
28,12,305.397,519.35,232
28,13,18.0468,448.347,232
28,14,635.533,506.255,232
28,15,567.7,546.855,232
28,16,102.812,429.067,232
28,17,722.838,460.426,232
28,18,764.682,540.496,232
28,19,133.8,499.51,232
28,20,712.89,563.309,232
28,21,49.1423,167.261,232
28,22,132.827,435.836,232
28,23,75.0019,471.397,232
28,24,347.181,557.796,232
28,25,10.7103,572.696,232
28,26,175.172,498.705,232
28,27,134.064,517.116,232
28,28,556.526,509.027,232
28,29,88.0832,184.753,232
28,30,87.0198,492.751,232
28,31,69.9148,43.1924,232
28,32,774.054,502.274,232
28,33,384.865,506.193,232
28,34,537.854,538.459,232
28,35,71.5643,316.133,232
28,36,265.469,555.895,232
28,37,724.126,495.316,232
28,38,430.113,547.532,232
28,39,584.507,550.521,232
28,40,59.3848,179.277,232
28,41,773.815,392.963,232
28,42,34.6836,100.337,232
28,43,55.5188,84.6335,232
28,44,450.044,537.925,232
28,45,63.1146,552.395,232
28,46,221.485,489.362,232
28,47,229.278,531.003,232
28,48,140.199,336.425,232
28,49,195.567,523.062,232
28,50,149.18,386.574,232
28,51,16.0397,553.145,232
28,52,81.9326,24.3293,232
28,53,235.558,476.812,232
28,54,325.408,525.744,232
28,55,203.598,433.466,232
28,56,165.745,382.65,232
28,57,160.168,349.735,232
28,58,91.4754,102.611,232
28,59,104.236,391.826,232
28,60,120.944,334.132,232
28,63,49.0003,524.846,232
28,64,27.7466,406.674,232
28,66,101.891,223.227,232
28,67,170.316,408.879,232
28,69,691.188,534.139,232
28,70,274.246,459.643,232
28,71,732.039,536.131,232
29,0,750.51,568.945,240
29,1,708.938,546.09,240
29,2,758.807,441.716,240
29,3,79.4754,318.932,240
29,4,209.668,538.481,240
29,5,704.802,552.311,240
29,6,258.014,494.207,240
29,7,50.9312,456.724,240
29,8,63.5685,522.501,240
29,9,54.4618,474.022,240
29,10,672.847,541.556,240
29,11,169.032,550.006,240
29,12,306.641,519.767,240
29,13,19.4587,446.041,240
29,14,634.799,504.45,240
29,15,567.804,546.483,240
29,16,104.799,426.146,240
29,17,723.256,459.337,240
29,18,765.439,538.039,240
29,19,136.218,498.841,240
29,20,715.35,566.008,240
29,21,50.3022,164.391,240
29,22,134.181,432.881,240
29,23,76.5305,469.602,240
29,24,347.125,558.595,240
29,25,9.93777,572.437,240
29,26,175.662,497.816,240
29,27,136.049,515.49,240
29,28,555.484,508.489,240
29,29,89.8026,186.285,240
29,30,88.6385,490.39,240
29,31,70.1923,44.0887,240
29,32,773.835,497.796,240
29,33,384.338,504.241,240
29,34,538.67,537.815,240
29,35,71.8192,315.346,240
29,36,265.087,554.842,240
29,37,724.653,494.012,240
29,38,428.298,545.005,240
29,39,584.563,551.399,240
29,40,62.1962,177.163,240
29,41,773.492,390.904,240
29,42,35.2059,100.359,240
29,43,54.01,86.0883,240
29,44,448.678,534.639,240
29,45,57.5347,551.421,240
29,46,223.801,487.271,240
29,47,230.445,529.849,240
29,48,139.654,337.009,240
29,49,196.781,521.338,240
29,50,149.28,389.025,240
29,51,15.3354,550.717,240
29,52,81.8181,26.2938,240
29,53,237.219,474.738,240
29,54,326.335,525.823,240
29,55,202.611,432.34,240
29,56,166.466,382.43,240
29,57,161.027,348.301,240
29,58,92.4043,102.869,240
29,59,106.406,391.899,240
29,60,120.663,335.257,240
29,63,50.5772,522.61,240
29,64,28.0783,406.931,240
29,66,103.015,224.247,240
29,67,169.938,408.474,240
29,69,691.02,534.349,240
29,70,275.396,456.488,240
29,71,732.199,537.096,240
30,0,749.893,567.98,248
30,1,704.485,546.709,248
30,2,756.598,444.363,248
30,3,79.1065,319.278,248
30,4,212.561,537.131,248
30,5,700.704,552.43,248
30,6,258.696,493.178,248
30,7,48.8699,457.056,248
30,8,62.72,521.464,248
30,9,52.4179,474.48,248
30,10,673.755,537.943,248
30,11,169.434,548.203,248
30,12,309.001,518.773,248
30,13,17.7453,447.212,248
30,14,635.237,503.985,248
30,15,569.021,545.702,248
30,16,104.922,426.372,248
30,17,722.664,458.764,248
30,18,763.62,536.894,248
30,19,137.532,497.938,248
30,20,712.763,565.183,248
30,21,50.6242,163.396,248
30,22,132.646,432.637,248
30,23,75.6679,468.991,248
30,24,346.627,558.283,248
30,25,9.75268,573.959,248
30,26,176.872,495.99,248
30,27,137.669,515.063,248
30,28,553.407,506.851,248
30,29,90.7243,185.716,248
30,30,88.3982,487.569,248
30,31,67.826,41.576,248
30,32,773.297,500.087,248
30,33,383.166,503.286,248
30,34,539.435,536.609,248
30,35,70.9275,314.195,248
30,36,264.37,554.206,248
30,37,725.398,492.435,248
30,38,428.188,543.31,248
30,39,584.903,550.147,248
30,40,62.0078,175.524,248
30,41,771.269,390.103,248
30,42,34.9891,99.5344,248
30,43,54.8567,85.3636,248
30,44,449.144,534.123,248
30,45,56.483,552.413,248
30,46,224.079,485.082,248
30,47,230.808,527.774,248
30,48,139.16,338.061,248
30,49,195.602,517.82,248
30,50,149.916,390.619,248
30,51,13.8276,552.29,248
30,52,81.9276,24.5187,248
30,53,237.933,473.344,248
30,54,327.203,525.314,248
30,55,203.867,433.581,248
30,56,166.631,385.619,248
30,57,163.194,348.437,248
30,58,93.1151,102.186,248
30,59,106.616,392.647,248
30,60,120.473,336.731,248
30,63,49.4797,522.778,248
30,64,26.5283,406.696,248
30,66,103.6,224.73,248
30,67,171.191,411.304,248
30,69,688.086,533.106,248
30,70,275.595,452.546,248
30,71,728.215,533.813,248
31,0,746.25,568.975,256
31,1,703.486,547.024,256
31,2,755.872,441.695,256
31,3,80.1772,318.043,256
31,4,212.945,537.622,256
31,5,700.055,553.083,256
31,6,258.647,492.453,256
31,7,52.792,456.439,256
31,8,60.5632,518.058,256
31,9,56.4374,474.005,256
31,10,672.307,538.271,256
31,11,170.45,546.2,256
31,12,309.511,517.461,256
31,13,22.0452,446.59,256
31,14,634.641,503.825,256
31,15,568.947,545.391,256
31,16,104.695,423.54,256
31,17,721.62,457.084,256
31,18,761.746,534.068,256
31,19,138.199,495.672,256
31,20,710.43,567.407,256
31,21,51.6376,162.452,256
31,22,133.745,431.127,256
31,23,80.3278,467.435,256
31,24,346.115,558.028,256
31,25,15.9105,572.232,256
31,26,178.988,495.341,256
31,27,137.703,512.615,256
31,28,553.145,505.614,256
31,29,94.1605,187.513,256
31,30,89.8452,485.156,256
31,31,67.961,41.3357,256
31,32,772.14,497.515,256
31,33,382.571,501.793,256
31,34,539.841,535.632,256
31,35,72.5051,312.782,256
31,36,265.597,553.681,256
31,37,725.591,490.993,256
31,38,428.39,542.01,256
31,39,583.832,549.191,256
31,40,62.386,173.768,256
31,41,768.596,389.702,256
31,42,34.6483,100.359,256
31,43,51.874,85.5802,256
31,44,449.664,532.371,256
31,45,57.9898,549.695,256
31,46,224.651,483.63,256
31,47,230.531,527.2,256
31,48,141.095,335.054,256
31,49,196.491,516.869,256
31,50,150.544,389.12,256
31,51,15.9892,549.386,256
31,52,83.8321,23.3496,256
31,53,238.326,470.665,256
31,54,327.303,524.74,256
31,55,204.389,432.368,256
31,56,167.994,384.278,256
31,57,163.991,348.41,256
31,58,94.7919,102.836,256
31,59,108.878,389.921,256
31,60,122.949,333.805,256
31,63,50.4115,521.061,256
31,64,29.2822,405.974,256
31,66,104.011,223.764,256
31,67,174.187,410.303,256
31,69,687.676,532.916,256
31,70,274.988,451.562,256
31,71,727.734,532.172,256
32,0,742.966,570.662,264
32,1,702.465,549.171,264
32,2,755.711,441.41,264
32,3,80.4788,318.858,264
32,4,212.96,536.251,264
32,5,700.347,555.429,264
32,6,261.159,494.32,264
32,7,55.3981,457.036,264
32,8,63.6752,518.773,264
32,9,58.8846,474.438,264
32,10,670.806,539.356,264
32,11,171.809,544.087,264
32,12,310.848,516.691,264
32,13,26.3868,450.222,264
32,14,634.726,503.922,264
32,15,570.055,544.342,264
32,16,105.518,424.681,264
32,17,721.533,455.291,264
32,18,762.559,534.084,264
32,19,138.558,494.033,264
32,20,710.461,569.702,264
32,21,52.8639,168.448,264
32,22,133.964,432.613,264
32,23,83.1347,469.669,264
32,24,345.473,559.172,264
32,25,10.8065,565.72,264
32,26,179.964,493.311,264
32,27,137.889,511.963,264
32,28,552.105,505.862,264
32,29,95.2199,187.67,264
32,30,92.2572,486.436,264
32,31,70.1653,41.8742,264
32,32,772.113,497.265,264
32,33,384.68,501.561,264
32,34,538.387,536.256,264
32,35,73.2526,313.765,264
32,36,266.408,552.939,264
32,37,725.057,489.993,264
32,38,427.667,540.585,264
32,39,584.86,549.506,264
32,40,62.4327,175.06,264
32,41,769.909,389.144,264
32,42,34.89,100.031,264
32,43,51.7439,83.9304,264
32,44,452.424,530.909,264
32,45,60.4044,549.736,264
32,46,225.626,483.229,264
32,47,230.592,526.468,264
32,48,141.928,334.132,264
32,49,196.218,515.132,264
32,50,152.664,390.468,264
32,51,15.2907,546.74,264
32,52,85.1953,22.998,264
32,53,238.417,471.207,264
32,54,328.365,523.626,264
32,55,205.954,431.819,264
32,56,170.668,386.154,264
32,57,165.456,348.488,264
32,58,96.2026,101.7,264
32,59,112.142,390.028,264
32,60,123.837,332.307,264
32,63,52.4699,522.704,264
32,64,26.9859,405.222,264
32,66,101.078,227.151,264
32,67,176.192,411.308,264
32,69,686.309,531.631,264
32,70,274.122,451.376,264
32,71,728.144,533.126,264
33,0,740.455,570.423,272
33,1,702.2,546.771,272
33,2,754.633,439.049,272
33,3,81.6259,320.602,272
33,4,211.013,531.003,272
33,5,699.448,552.543,272
33,6,262.167,495.028,272
33,7,55.2702,457.707,272
33,8,61.6121,519.717,272
33,9,58.8513,475.061,272
33,10,671.669,537.46,272
33,11,171.118,540.719,272
33,12,310.355,514.413,272
33,13,27.814,451.12,272
33,14,634.74,502.953,272
33,15,568.734,543.524,272
33,16,107.273,424.003,272
33,17,721.019,452.305,272
33,18,763.155,531.46,272
33,19,138.679,491.174,272
33,20,710.753,567.007,272
33,21,53.3493,170.131,272
33,22,136.539,430.488,272
33,23,83.2953,470.184,272
33,24,343.314,557.569,272
33,25,10.2724,567.959,272
33,26,179.855,491.041,272
33,27,139.79,509.663,272
33,28,551.311,505.291,272
33,29,97.3741,188.375,272
33,30,90.7509,484.637,272
33,31,69.7689,41.891,272
33,32,772.115,494.418,272
33,33,382.007,499.974,272
33,34,536.774,534.435,272
33,35,73.8873,313.532,272
33,36,263.183,552.696,272
33,37,723.285,488.089,272
33,38,427.115,540.313,272
33,39,584.429,548.484,272
33,40,63.9666,177.058,272
33,41,767.798,387.573,272
33,42,33.9581,100.945,272
33,43,51.1976,81.6412,272
33,44,452.569,528.474,272
33,45,61.1362,549.228,272
33,46,225.113,481.494,272
33,47,228.382,523.313,272
33,48,143.711,331.496,272
33,49,195.001,511.788,272
33,50,153.743,390.978,272
33,51,13.7184,547.835,272
33,52,85.8041,21.3789,272
33,53,238.748,470.58,272
33,54,328.658,521.363,272
33,55,205.993,430.263,272
33,56,171.971,384.874,272
33,57,165.864,344.916,272
33,58,95.8137,102.549,272
33,59,112.76,391.058,272
33,60,125.735,330.209,272
33,63,50.725,524.955,272
33,64,25.1673,404.737,272
33,66,101.124,226.779,272
33,67,176.675,409.376,272
33,69,689.31,529.349,272
33,70,273.116,450.236,272
33,71,728.363,531.25,272
34,0,737.567,571.086,280
34,1,698.921,546.136,280
34,2,753.557,437.877,280
34,3,83.0112,321.161,280
34,4,209.024,529.169,280
34,5,695.901,552.329,280
34,6,263.658,494.185,280
34,7,56.558,456.045,280
34,8,62.5105,519.964,280
34,9,61.3684,472.778,280
34,10,669.282,537.208,280
34,11,169.14,540.255,280
34,12,308.586,512.944,280
34,13,28.7356,448.026,280
34,14,633.928,502.041,280
34,15,564.71,542.095,280
34,16,106.791,423.178,280
34,17,720.091,452.482,280
34,18,762.196,530.923,280
34,19,139.066,492.273,280
34,20,707.781,566.408,280
34,21,55.3238,171.051,280
34,22,136.788,429.841,280
34,23,84.7551,468.93,280
34,24,342.743,557.65,280
34,25,11.6044,569.865,280
34,26,179.552,491.126,280
34,27,139.982,510.474,280
34,28,550.566,504.101,280
34,29,99.1163,190.886,280
34,30,92.2916,485.315,280
34,31,72.3465,41.3297,280
34,32,770.06,494.305,280
34,33,380.595,497.545,280
34,34,536.631,533.562,280
34,35,75.4441,313.203,280
34,36,261.533,551.752,280
34,37,722.657,487.01,280
34,38,426.265,539.845,280
34,39,583.823,546.542,280
34,40,66.4898,177.843,280
34,41,763.991,386.135,280
34,42,36.9663,101.024,280
34,43,51.571,78.192,280
34,44,452.387,527.812,280
34,45,60.6306,549.786,280
34,46,225.94,480.07,280
34,47,227.259,521.847,280
34,48,141.782,331.812,280
34,49,194.532,510.347,280
34,50,153.331,389.113,280
34,51,16.5143,549.673,280
34,52,87.8547,20.9641,280
34,53,240.541,470.159,280
34,54,326.469,519.573,280
34,55,206.405,429.114,280
34,56,170.746,383.692,280
34,57,166.084,345.765,280
34,58,97.1934,103.033,280
34,59,112.841,388.323,280
34,60,126.938,329.276,280
34,63,50.9027,524.813,280
34,64,23.7201,400.537,280
34,66,102.875,227.85,280
34,67,177.678,409.385,280
34,69,687.018,528.674,280
34,70,273.077,450.812,280
34,71,725.485,530.914,280
35,0,737.181,568.712,288
35,1,699.667,544.155,288
35,2,754.112,435.764,288
35,3,82.6875,320.592,288
35,4,209.578,528.079,288
35,5,697.104,550.238,288
35,6,263.575,494.062,288
35,7,57.2224,454.515,288
35,8,62.3928,516.148,288
35,9,62.9451,470.368,288
35,10,669.689,536.012,288
35,11,166.096,534.341,288
35,12,309.045,511.376,288
35,13,29.2949,445.587,288
35,14,636.127,501.195,288
35,15,562.25,541.605,288
35,16,107.687,421.319,288
35,17,720.385,452.194,288
35,18,762.427,526.753,288
35,19,140.603,491.621,288
35,20,708.149,565.844,288
35,21,55.4126,171.609,288
35,22,138.708,428.055,288
35,23,84.9336,466.602,288
35,24,341.065,559.992,288
35,25,19.259,567.827,288
35,26,186.038,489.491,288
35,27,142.277,509.78,288
35,28,551.931,504.225,288
35,29,100.28,191.454,288
35,30,93.2505,483.765,288
35,31,74.6624,40.8698,288
35,32,769.754,490.671,288
35,33,379.55,496.166,288
35,34,538.637,532.075,288
35,35,75.2913,313.767,288
35,36,261.331,553.28,288
35,37,723.57,483.641,288
35,38,426.319,539.633,288
35,39,583.514,545.198,288
35,40,67.4622,178.358,288
35,41,766.896,384.596,288
35,42,37.888,98.639,288
35,43,51.1847,75.9264,288
35,44,453.643,526.833,288
35,45,67.9418,549.182,288
35,46,226.056,477.851,288
35,47,226.647,521.482,288
35,48,142.466,330.193,288
35,49,195.481,507.918,288
35,50,154.6,388.185,288
35,51,18.9599,547.926,288
35,52,90.3561,21.7003,288
35,53,240.598,467.461,288
35,54,326.426,518.753,288
35,55,208.431,428.215,288
35,56,171.681,382.765,288
35,57,166.009,345.55,288
35,58,98.8284,102.775,288
35,59,114.393,387.595,288
35,60,128.597,327.365,288
35,63,50.7282,520.972,288
35,64,22.8221,399.304,288
35,66,103.354,228.016,288
35,67,176.61,408.416,288
35,69,687.128,527.976,288
35,70,272.3,448.59,288
35,71,725.125,531.121,288
36,0,737.626,570.044,296
36,1,696.978,543.639,296
36,2,753.33,435.409,296
36,3,83.1818,319.36,296
36,4,208.975,525.591,296
36,5,695.624,549.789,296
36,6,266.387,493.062,296
36,7,57.6804,456.061,296
36,8,60.2445,516.746,296
36,9,63.5194,471.15,296
36,10,668.605,535.467,296
36,11,167.714,534.075,296
36,12,309.067,509.659,296
36,13,30.9487,447.122,296
36,14,636.172,499.56,296
36,15,561.538,542.002,296
36,16,109.81,421.806,296
36,17,720.006,452.129,296
36,18,762.309,524.005,296
36,19,140.298,491.257,296
36,20,707.561,565.574,296
36,21,56.7775,168.978,296
36,22,138.481,425.841,296
36,23,84.1936,467.602,296
36,24,340.318,557.646,296
36,25,18.6741,567.237,296
36,26,186.582,487.599,296
36,27,142.795,509.805,296
36,28,552.577,503.534,296
36,29,101.832,190.635,296
36,30,91.0192,486.669,296
36,31,76.015,40.2337,296
36,32,768.847,489.2,296
36,33,379.851,496.289,296
36,34,537.778,533.38,296
36,35,75.5701,313.092,296
36,36,262.311,552.422,296
36,37,721.793,481.978,296
36,38,425.461,538.518,296
36,39,582.617,545.256,296
36,40,67.6051,176.235,296
36,41,764.893,383.395,296
36,42,38.7249,97.9948,296
36,43,50.9284,75.4162,296
36,44,452.957,524.261,296
36,45,68.516,549.44,296
36,46,228.041,477.441,296
36,47,227.638,520.18,296
36,48,143.23,329.845,296
36,49,195.448,506.279,296
36,50,157.246,387.461,296
36,51,18.0658,549.519,296
36,52,93.1415,20.4027,296
36,53,242.765,467.884,296
36,54,327.366,518.516,296
36,55,211.606,427.338,296
36,56,176.101,379.795,296
36,57,167.417,344.502,296
36,58,100.069,102.114,296
36,59,115.691,386.861,296
36,60,129.533,327.648,296
36,63,49.598,522.464,296
36,64,25.0654,399.175,296
36,66,104.567,226.522,296
36,67,179.85,406.191,296
36,69,684.265,527.326,296
36,70,270.013,448.408,296
36,71,722.502,530.357,296
37,0,735.765,569.134,304
37,1,696.229,541.67,304
37,2,752.802,434.617,304
37,3,84.1821,320.378,304
37,4,210.222,526.289,304
37,5,694.402,547.796,304
37,6,267.116,492.553,304
37,7,57.6655,455.574,304
37,8,60.0525,518.105,304
37,9,63.7873,470.266,304
37,10,668.808,534.164,304
37,11,169.116,537.287,304
37,12,309.298,508.72,304
37,13,29.8649,447.161,304
37,14,636.31,498.052,304
37,15,560.586,541.307,304
37,16,110.77,422.658,304
37,17,718.468,450.193,304
37,18,762.108,523.632,304
37,19,143.681,491.041,304
37,20,706.536,564.022,304
37,21,56.5676,168.249,304
37,22,140.132,426.552,304
37,23,84.7759,467.667,304
37,24,339.099,556.068,304
37,25,14.7832,564.871,304
37,26,188.469,487.766,304
37,27,146.662,512.059,304
37,28,551.362,502.323,304
37,29,101.065,189.243,304
37,30,92.7101,485.21,304
37,31,76.2836,41.4059,304
37,32,768.642,489.165,304
37,33,380.629,495.662,304
37,34,536.474,532.478,304
37,35,77.5555,317.45,304
37,36,261.427,551.348,304
37,37,722.016,480.248,304
37,38,425.645,538.207,304
37,39,583.018,544.601,304
37,40,67.7239,176.632,304
37,41,763.261,381.347,304
37,42,39.3962,98.6072,304
37,43,51.9057,75.8334,304
37,44,452.167,524.392,304
37,45,68.4319,550.194,304
37,46,227.838,476.746,304
37,47,228.251,519.025,304
37,48,147.58,330.134,304
37,49,197.159,506.961,304
37,50,157.231,387.275,304
37,51,13.4465,548.238,304
37,52,92.8554,23.739,304
37,53,242.727,467.405,304
37,54,327.427,518.839,304
37,55,212.464,427.666,304
37,56,179.658,378.364,304
37,57,167.346,344.064,304
37,58,100.174,101.9,304
37,59,115.759,387.901,304
37,60,131.451,327.526,304
37,63,48.6395,522.918,304
37,64,23.2653,396.274,304
37,66,106.76,225.855,304
37,67,181.087,404.317,304
37,69,683.73,526.173,304
37,70,270.844,447.682,304
37,71,720.146,530.004,304
38,0,732.756,567.222,312
38,1,694.288,540.839,312
38,2,752.547,433.726,312
38,3,86.6754,320.818,312
38,4,213.913,527.192,312
38,5,692.282,547.32,312
38,6,268.822,490.513,312
38,7,60.0634,450.504,312
38,8,59.6508,515.624,312
38,9,65.628,467.169,312
38,10,668.512,534.083,312
38,11,170.005,537.893,312
38,12,313.467,506.956,312
38,13,29.7032,445.141,312
38,14,635.179,497.83,312
38,15,561.253,541.324,312
38,16,113.419,421.124,312
38,17,716.11,448.404,312
38,18,761.886,522.064,312
38,19,144.299,492.724,312
38,20,705.167,562.491,312
38,21,56.2678,169.022,312
38,22,142.614,426.514,312
38,23,85.5798,465.991,312
38,24,340.049,554.161,312
38,25,14.0149,561.075,312
38,26,189.768,488.128,312
38,27,148.177,513.953,312
38,28,554.964,503.05,312
38,29,104.323,192.584,312
38,30,93.7316,483.053,312
38,31,78.8359,41.4713,312
38,32,768.056,487.493,312
38,33,380.414,495.269,312
38,34,531.498,535.288,312
38,35,80.0735,317.851,312
38,36,262.332,548.559,312
38,37,719.386,478.943,312
38,38,424.444,537.328,312
38,39,583.674,543.828,312
38,40,67.2724,178.219,312
38,41,762.737,379.573,312
38,42,40.6714,101.811,312
38,43,54.0179,77.2679,312
38,44,451.154,524.658,312
38,45,70.1772,550.136,312
38,46,230.488,475.621,312
38,47,230.418,518.03,312
38,48,146.897,329.444,312
38,49,199.611,507.107,312
38,50,159.843,388.154,312
38,51,12.9437,544.488,312
38,52,96.2563,22.5718,312
38,53,245.429,466.193,312
38,54,329.495,517.387,312
38,55,213.026,424.21,312
38,56,182.747,375.668,312
38,57,168.444,343.592,312
38,58,101.375,103.789,312
38,59,116.629,387.43,312
38,60,131.561,327.356,312
38,63,48.2536,520.497,312
38,64,26.096,394.397,312
38,66,108.38,230.184,312
38,67,181.986,400.747,312
38,69,681.596,526.557,312
38,70,272.218,446.159,312
38,71,718.383,528.887,312
39,0,732.962,568.366,320
39,1,694.257,541.289,320
39,2,752.613,436.441,320
39,3,88.2633,322.795,320
39,4,216.029,525.726,320
39,5,691.516,547.145,320
39,6,270.535,491.715,320
39,7,62.5802,448.704,320
39,8,63.3691,515.545,320
39,9,67.1606,464.789,320
39,10,668.768,533.559,320
39,11,170.753,536.494,320
39,12,315.349,506.478,320
39,13,29.5343,444.224,320
39,14,636.382,496.591,320
39,15,564.436,540.406,320
39,16,116.587,421.792,320
39,17,716.142,448.186,320
39,18,760.614,523.233,320
39,19,145.963,491.439,320
39,20,703.868,562.565,320
39,21,58.622,169.438,320
39,22,144.65,425.967,320
39,23,87.0612,463.606,320
39,24,340.49,553.292,320
39,25,9.40301,557.829,320
39,26,189.148,488.945,320
39,27,150.147,513.185,320
39,28,555.262,501.84,320
39,29,104.937,194.383,320
39,30,94.985,478.918,320
39,31,82.0665,40.0716,320
39,32,767.453,488.027,320
39,33,380.846,494.994,320
39,34,531.545,532.784,320
39,35,81.2829,319.725,320
39,36,261.434,546.312,320
39,37,719.042,479.251,320
39,38,424.667,537.591,320
39,39,586.856,543.29,320
39,40,69.2533,178.198,320
39,41,762.369,379.501,320
39,42,42.977,101.705,320
39,43,57.3438,77.0875,320
39,44,451.516,524.989,320
39,45,70.1636,546.283,320
39,46,233.15,475.037,320
39,47,231.514,517.311,320
39,48,147.327,329.435,320
39,49,199.143,506.959,320
39,50,162.171,388.017,320
39,51,6.67014,538.55,320
39,52,98.6536,20.3978,320
39,53,249.215,464.972,320
39,54,332.692,521.003,320
39,55,213.952,421.847,320
39,56,184.857,375.507,320
39,57,169.417,343.672,320
39,58,105.673,103.728,320
39,59,119.468,387.957,320
39,60,131.911,326.572,320
39,63,46.0976,519.025,320
39,64,27.0598,395.336,320
39,66,107.217,230.105,320
39,67,184.893,399.566,320
39,69,681.567,526.863,320
39,70,273.452,446.007,320
39,71,719.729,530.454,320
40,0,733.115,568.385,328
40,1,694.413,540.664,328
40,2,751.66,435.271,328
40,3,89.0743,323.446,328
40,4,217.259,523.675,328
40,5,691.713,546.324,328
40,6,271.508,490.495,328
40,7,61.5082,445.125,328
40,8,65.0083,512.781,328
40,9,66.5001,461.076,328
40,10,668.964,532.593,328
40,11,170.881,534.695,328
40,12,315.767,505.323,328
40,13,29.5141,442.416,328
40,14,635.073,495.569,328
40,15,565.365,539.162,328
40,16,115.57,418.609,328
40,17,713.267,448.419,328
40,18,760.347,522.35,328
40,19,150.882,492.42,328
40,20,703.638,561.764,328
40,21,58.8613,169.917,328
40,22,143.205,423.993,328
40,23,86.7144,459.393,328
40,24,338.809,552.233,328
40,25,6.29451,549.259,328
40,26,192.067,488.727,328
40,27,150.904,511.003,328
40,28,554.875,499.504,328
40,29,105.117,193.476,328
40,30,95.2077,475.702,328
40,31,86.253,38.2814,328
40,32,765.498,486.54,328
40,33,383.343,490.715,328
40,34,529.392,531.569,328
40,35,81.5732,319.704,328
40,36,264.812,545.329,328
40,37,718.139,477.56,328
40,38,424.777,536.943,328
40,39,585.967,541.778,328
40,40,69.6586,178.054,328
40,41,764.31,377.128,328
40,42,43.3444,101.245,328
40,43,57.4659,77.9833,328
40,44,451.464,523.462,328
40,45,68.9577,543.534,328
40,46,233.339,473.919,328
40,47,232.506,514.718,328
40,48,146.679,330.097,328
40,49,201.667,507.922,328
40,50,162.483,388.363,328
40,51,2.74994,530.713,328
40,52,100.01,20.4429,328
40,53,249.006,464.154,328
40,54,335.166,519.577,328
40,55,214.868,420.351,328
40,56,186.317,374.475,328
40,57,169.893,342.877,328
40,58,105.204,105.288,328
40,59,119.387,387.31,328
40,60,132.296,326.375,328
40,63,43.8138,514.16,328
40,64,27.1236,394.803,328
40,66,107.533,229.173,328
40,67,185.384,399.387,328
40,69,681.434,525.329,328
40,70,273.293,445.248,328
40,71,718.605,529.91,328
41,0,732.655,567.992,336
41,1,693.776,540.245,336
41,2,752.573,434.895,336
41,3,91.5868,324.014,336
41,4,219.173,518.453,336
41,5,691.451,546.542,336
41,6,271.957,491.353,336
41,7,63.4588,442.904,336
41,8,68.2926,514.518,336
41,9,68.9671,459.321,336
41,10,668.397,533.015,336
41,11,173.314,532.36,336
41,12,314.287,503.293,336
41,13,30.9778,442.563,336
41,14,635.737,495.978,336
41,15,564.452,538.204,336
41,16,118.518,418.567,336
41,17,712.204,448.758,336
41,18,758.06,521.87,336
41,19,152.86,495.042,336
41,20,704.144,561.439,336
41,21,61.5116,169.245,336
41,22,145.38,424.05,336
41,23,89.1349,457.241,336
41,24,336.832,550.255,336
41,25,5.75298,547.966,336
41,26,192.101,486.114,336
41,27,151.807,509.884,336
41,28,553.981,498.629,336
41,29,107.797,192.57,336
41,30,96.7681,473.556,336
41,31,86.4062,38.0588,336
41,32,763.698,484.642,336
41,33,385.545,488.011,336
41,34,528.859,529.954,336
41,35,84.7328,320.378,336
41,36,268.329,543.519,336
41,37,716.062,477.595,336
41,38,425.228,536.113,336
41,39,586.031,540.514,336
41,40,72.7652,177.122,336
41,41,762.322,376.826,336
41,42,45.1138,100.327,336
41,43,59.0111,79.1527,336
41,44,453.614,522.771,336
41,45,70.464,544.643,336
41,46,234.106,472.382,336
41,47,234.441,510.969,336
41,48,145.319,331.002,336
41,49,203.367,504.402,336
41,50,166.73,387.664,336
41,51,2.55423,531.249,336
41,52,102.217,20.9473,336
41,53,249.829,462.952,336
41,54,333.476,518.006,336
41,55,215.17,420.417,336
41,56,186.996,374.245,336
41,57,170.7,342.361,336
41,58,106.931,105.408,336
41,59,123.182,386.803,336
41,60,132.839,327.1,336
41,63,44.9525,511.43,336
41,64,28.3525,392.672,336
41,66,107.157,229.332,336
41,67,186.065,398.988,336
41,69,680.531,525.573,336
41,70,272.428,442.59,336
41,71,716.983,529.976,336
42,0,731.767,568.003,344
42,1,691.634,542.14,344
42,2,752.532,437.071,344
42,3,93.3176,324.669,344
42,4,219.703,517.218,344
42,5,688.164,548.935,344
42,6,271.293,490.48,344
42,7,63.8352,440.998,344
42,8,68.1815,514.285,344
42,9,70.1688,457.613,344
42,10,667.333,532.857,344
