frameID,track_no,x,y,time
33,70,547.304,625.823,272
33,72,409.863,487.396,272
33,73,1172.04,412.491,272
33,23,1010.18,202.841,272
33,74,12.1175,556.399,272
33,75,450.714,594.573,272
33,23,1010.18,202.841,272
33,77,466.197,269.632,272
33,78,157.472,204.642,272
33,79,1278.69,771.244,272
33,80,599.372,756.816,272
33,81,712.382,111.835,272
33,82,132.748,188.746,272
33,83,748.447,533.239,272
33,84,270.135,426.691,272
33,85,764.636,644.735,272
33,86,623.847,4.25567,272
33,87,820.592,460.577,272
33,38,209.959,353.818,272
33,40,469.921,401.494,272
33,88,402.584,683.796,272
33,89,825.484,469.536,272
33,90,1028.16,9.99002,272
33,40,469.921,401.494,272
33,46,283.338,18.684,272
33,92,889.763,52.3131,272
33,93,1277.0,921.838,272
33,49,990.149,561.18,272
33,51,453.745,500.942,272
33,94,1266.03,754.596,272
33,47,907.253,56.808,272
33,54,1340.91,1042.27,272
33,95,96.6367,496.578,272
33,96,1111.19,981.376,272
33,97,67.8168,905.668,272
33,58,1293.81,1037.27,272
34,60,976.926,630.265,280
34,1,1375.93,402.385,280
34,61,32.695,112.665,280
34,62,1087.36,502.086,280
34,63,693.355,871.057,280
34,64,548.014,825.608,280
34,6,1380.6,1018.91,280
34,7,137.638,22.788,280
34,65,336.968,705.04,280
34,46,286.898,18.8664,280
34,10,619.051,297.11,280
34,11,1239.28,1026.4,280
34,12,96.442,516.163,280
34,67,798.222,903.099,280
34,68,949.329,855.759,280
34,16,1054.98,988.08,280
34,17,1308.86,1015.98,280
34,69,1025.87,340.566,280
34,70,550.693,625.018,280
34,72,412.319,486.197,280
34,73,1174.77,411.861,280
34,23,1013.76,206.134,280
34,74,14.0707,555.044,280
34,75,452.749,595.292,280
34,23,1013.76,206.134,280
34,77,469.166,268.398,280
34,78,156.205,206.161,280
34,79,1280.05,766.862,280
34,80,602.094,755.96,280
34,81,715.074,110.534,280
34,82,134.32,189.126,280
34,83,750.75,532.886,280
34,84,275.013,425.343,280
34,85,766.997,644.976,280
34,86,626.529,4.02278,280
34,87,822.537,460.132,280
34,38,212.519,352.121,280
34,40,475.6,400.963,280
34,88,404.824,683.306,280
34,89,827.369,469.363,280
34,90,1030.92,9.19365,280
34,40,475.6,400.963,280
34,46,286.898,18.8664,280
34,92,892.664,50.6104,280
34,93,1280.02,920.947,280
34,49,991.989,562.031,280
34,51,457.436,500.233,280
34,94,1267.32,752.855,280
34,47,909.584,55.2368,280
34,54,1341.05,1042.22,280
34,95,100.102,495.453,280
34,96,1113.99,980.284,280
34,97,70.556,904.978,280
34,58,1293.88,1037.26,280
35,60,973.605,629.59,288
35,1,1372.66,402.975,288
35,61,29.9777,113.857,288
35,62,1084.32,503.067,288
35,63,691.729,870.955,288
35,64,548.047,826.026,288
35,6,1380.62,1018.92,288
35,7,135.484,25.2105,288
35,65,336.004,705.042,288
35,46,284.256,20.3727,288
35,10,612.514,298.351,288
35,11,1239.3,1026.4,288
35,12,94.7141,516.427,288
35,67,795.81,904.298,288
35,68,947.688,856.452,288
35,16,1053.54,990.515,288
35,17,1305.58,1016.18,288
35,69,1023.21,341.074,288
35,70,549.318,625.594,288
35,72,410.127,487.514,288
35,73,1172.39,412.917,288
35,23,1013.85,210.463,288
35,74,11.0092,556.665,288
35,75,449.461,597.15,288
35,23,1013.85,210.463,288
35,77,467.21,269.126,288
35,78,149.613,209.499,288
35,79,1275.2,763.818,288
35,80,599.542,757.094,288
35,81,712.844,111.593,288
35,82,130.824,191.754,288
35,83,748.525,533.901,288
35,84,274.762,425.133,288
35,85,765.094,646.004,288
35,86,624.314,5.20471,288
35,87,819.83,461.105,288
35,38,208.829,352.498,288
35,40,473.481,402.585,288
35,88,402.011,684.498,288
35,89,824.812,470.183,288
35,90,1028.46,10.3202,288
35,40,473.481,402.585,288
35,46,284.256,20.3727,288
35,92,889.771,51.2523,288
35,93,1277.95,922.0,288
35,49,989.96,563.084,288
35,51,454.799,501.309,288
35,94,1262.82,751.861,288
35,47,906.411,55.0275,288
35,54,1337.23,1042.16,288
35,95,98.0443,496.419,288
35,96,1111.06,981.349,288
35,97,67.1778,907.184,288
35,58,1293.84,1037.26,288
36,60,975.379,624.578,296
36,1,1374.17,400.128,296
36,61,31.5383,112.659,296
36,62,1084.81,498.064,296
36,63,694.178,868.788,296
36,64,550.349,824.76,296
36,6,1380.61,1018.91,296
36,7,138.189,24.8949,296
36,65,337.461,702.781,296
36,46,285.941,19.3231,296
36,10,610.977,296.562,296
36,11,1239.3,1026.4,296
36,12,96.1939,513.633,296
36,67,796.974,901.796,296
36,68,949.574,853.901,296
36,16,1056.4,991.977,296
36,17,1305.58,1016.15,296
36,69,1023.82,339.88,296
36,70,550.833,625.384,296
36,72,411.646,486.029,296
36,73,1173.37,410.95,296
36,23,1015.31,212.214,296
36,74,11.231,555.042,296
36,75,450.519,596.852,296
36,23,1015.31,212.214,296
36,77,468.516,267.308,296
36,78,152.189,216.262,296
36,79,1275.44,760.394,296
36,80,600.53,755.371,296
36,81,713.913,109.067,296
36,82,131.362,191.154,296
36,83,749.565,532.315,296
36,84,280.139,425.381,296
36,85,767.562,643.782,296
36,86,627.166,3.66408,296
36,87,821.3,459.358,296
36,38,209.863,351.141,296
36,40,473.847,400.617,296
36,88,402.488,681.705,296
36,89,826.159,468.162,296
36,90,1029.59,8.66514,296
36,40,473.847,400.617,296
36,46,285.941,19.3231,296
36,92,890.035,48.5949,296
36,93,1279.51,919.931,296
36,49,990.051,561.111,296
36,51,456.465,500.023,296
36,94,1263.69,748.492,296
36,47,905.983,52.0994,296
36,54,1333.78,1042.04,296
36,95,98.7773,495.43,296
36,96,1112.01,979.465,296
36,97,67.6689,906.899,296
36,58,1293.91,1037.26,296
37,60,978.735,624.128,304
37,1,1376.73,401.203,304
37,61,34.4614,113.331,304
37,62,1086.07,499.811,304
37,63,696.183,868.45,304
37,64,553.551,824.962,304
37,6,1380.64,1018.92,304
37,7,144.456,24.2978,304
37,65,339.456,701.874,304
37,46,289.163,18.1677,304
37,10,611.688,294.484,304
37,11,1239.31,1026.41,304
37,12,99.83,510.657,304
37,67,800.895,901.115,304
37,68,953.065,853.492,304
37,16,1059.75,993.27,304
37,17,1305.58,1016.11,304
37,69,1025.83,338.267,304
37,70,552.713,623.554,304
37,72,413.931,485.704,304
37,73,1176.37,410.718,304
37,23,1019.56,213.496,304
37,74,14.5741,554.628,304
37,75,453.317,597.187,304
37,23,1019.56,213.496,304
37,77,471.342,267.095,304
37,78,154.954,218.021,304
37,79,1278.2,759.357,304
37,80,603.407,754.738,304
37,81,716.782,108.926,304
37,82,134.276,191.415,304
37,83,752.385,531.912,304
37,34,285.997,427.256,304
37,85,769.568,642.049,304
37,86,632.539,3.20369,304
37,87,824.179,458.441,304
37,38,212.62,351.79,304
37,40,474.552,401.212,304
37,88,402.114,685.283,304
37,89,829.243,467.407,304
37,90,1032.35,8.00799,304
37,40,474.552,401.212,304
37,46,289.163,18.1677,304
37,92,892.749,46.8243,304
37,93,1282.55,919.886,304
37,49,992.133,561.892,304
37,51,460.979,499.66,304
37,94,1266.44,747.216,304
37,47,907.662,51.3875,304
37,54,1333.15,1042.01,304
37,95,101.124,496.473,304
37,96,1114.96,979.171,304
37,97,69.7336,908.092,304
37,58,1293.79,1037.27,304
38,60,978.38,625.119,312
38,1,1376.58,402.077,312
38,61,33.835,114.831,312
38,62,1086.12,498.602,312
38,63,694.647,870.384,312
38,64,554.622,825.989,312
38,6,1380.59,1018.93,312
38,7,148.126,25.8751,312
38,65,338.85,703.001,312
38,46,288.536,18.8426,312
38,10,611.382,296.262,312
38,11,1239.34,1026.39,312
38,12,99.9257,510.753,312
38,67,800.268,902.848,312
38,68,953.271,854.991,312
38,16,1061.23,995.906,312
38,17,1305.52,1016.11,312
38,69,1024.98,338.649,312
38,70,553.409,625.452,312
38,72,413.102,487.265,312
38,73,1176.28,411.72,312
38,23,1022.87,214.933,312
38,74,14.5824,556.874,312
38,75,455.422,598.299,312
38,23,1022.87,214.933,312
38,77,471.591,268.941,312
38,78,153.894,221.418,312
38,79,1276.96,760.527,312
38,80,603.148,755.927,312
38,81,716.803,110.045,312
38,82,133.766,193.068,312
38,83,752.474,533.28,312
38,34,287.232,428.749,312
38,85,768.711,639.966,312
38,86,631.923,5.49291,312
38,87,824.285,460.26,312
38,38,213.244,353.103,312
38,40,473.471,400.032,312
38,88,402.562,687.065,312
38,89,828.565,468.453,312
38,90,1032.12,9.0912,312
38,40,473.471,400.032,312
38,46,288.536,18.8426,312
38,92,892.533,47.6563,312
38,93,1283.35,921.494,312
38,49,992.144,562.181,312
38,51,464.74,501.3,312
38,94,1265.77,748.134,312
38,47,907.11,52.336,312
38,54,1333.14,1042.14,312
38,95,101.447,497.022,312
38,96,1114.74,980.234,312
38,97,69.1531,910.193,312
38,58,1293.88,1037.26,312
39,60,974.633,624.434,320
39,1,1373.91,399.541,320
39,61,31.2056,114.198,320
39,62,1084.03,497.625,320
39,63,690.163,871.505,320
39,64,553.523,825.039,320
39,6,1380.63,1018.94,320
39,7,146.0,25.1532,320
39,65,335.495,702.218,320
39,46,285.164,17.8587,320
39,10,610.444,298.815,320
39,11,1239.41,1026.16,320
39,12,97.0714,509.753,320
39,67,797.367,901.962,320
39,68,951.364,854.738,320
39,16,1058.1,996.423,320
39,17,1305.54,1016.06,320
39,69,1021.21,337.043,320
39,70,548.6,625.465,320
39,72,409.166,486.153,320
39,73,1173.15,411.624,320
39,23,1025.4,213.987,320
39,74,11.0695,556.423,320
39,75,454.908,596.854,320
39,23,1025.4,213.987,320
39,77,468.76,268.448,320
39,78,151.656,224.523,320
39,79,1273.67,760.269,320
39,80,600.305,755.482,320
39,81,713.799,109.55,320
39,82,131.076,193.396,320
39,83,749.448,533.154,320
39,34,283.663,427.319,320
39,85,767.188,643.866,320
39,86,628.496,7.19565,320
39,87,824.287,465.213,320
39,38,211.341,352.043,320
39,40,468.295,397.384,320
39,88,400.105,686.638,320
39,87,824.287,465.213,320
39,90,1029.22,8.84381,320
39,40,468.295,397.384,320
39,46,285.164,17.8587,320
39,92,888.888,47.2739,320
39,93,1281.54,921.247,320
39,49,989.208,560.382,320
39,51,463.054,502.186,320
39,94,1264.02,747.476,320
39,47,903.858,51.7911,320
39,54,1333.5,1042.17,320
39,95,98.6571,496.29,320
39,96,1111.76,979.844,320
39,97,67.8567,909.42,320
39,58,1293.89,1037.18,320
40,60,976.844,625.104,328
40,1,1375.51,399.033,328
40,61,32.349,114.295,328
40,62,1082.29,493.107,328
40,63,691.595,872.673,328
40,64,558.128,824.564,328
40,6,1380.62,1018.93,328
40,7,147.66,24.9144,328
40,65,338.84,701.203,328
40,46,287.249,17.1313,328
40,10,614.436,300.459,328
40,11,1239.41,1026.12,328
40,12,99.2376,508.856,328
40,67,799.773,900.905,328
40,68,955.027,854.911,328
40,16,1060.37,997.058,328
40,17,1305.56,1015.94,328
40,69,1022.51,336.28,328
40,70,551.714,625.236,328
40,72,411.185,485.568,328
40,73,1175.2,411.526,328
40,23,1029.0,213.91,328
40,74,13.0548,556.755,328
40,75,457.206,596.631,328
40,23,1029.0,213.91,328
40,77,470.326,267.671,328
40,78,160.348,227.54,328
40,79,1275.62,759.232,328
40,80,602.217,755.543,328
40,81,715.632,108.299,328
40,82,133.351,193.051,328
40,83,751.415,533.25,328
40,34,285.058,426.25,328
40,85,769.239,642.887,328
40,86,630.536,7.63262,328
40,87,826.685,464.783,328
40,38,214.157,351.992,328
40,40,466.937,393.938,328
40,88,402.871,686.627,328
40,87,826.685,464.783,328
40,90,1031.24,8.83432,328
40,40,466.937,393.938,328
40,46,287.249,17.1313,328
40,92,890.92,47.243,328
40,93,1284.37,921.372,328
40,49,991.192,560.351,328
40,51,463.873,502.302,328
40,94,1266.64,745.889,328
40,47,904.986,51.8807,328
40,54,1333.59,1042.15,328
40,95,100.922,495.72,328
40,96,1113.76,980.587,328
40,97,70.9545,908.356,328
40,58,1293.8,1037.19,328
41,60,972.673,621.549,336
41,1,1376.25,399.432,336
41,61,33.1421,112.716,336
41,62,1081.26,488.559,336
41,63,691.428,872.91,336
41,64,558.804,822.398,336
41,6,1380.61,1018.96,336
41,7,147.209,23.5719,336
41,65,338.965,700.351,336
41,46,286.438,17.0551,336
41,10,614.15,298.579,336
41,11,1239.4,1026.13,336
41,12,99.5361,507.714,336
41,67,797.699,902.53,336
41,68,955.796,853.362,336
41,16,1060.5,996.709,336
41,17,1305.64,1015.96,336
41,69,1022.36,335.758,336
41,70,551.545,624.287,336
41,72,411.871,484.683,336
41,73,1175.26,410.814,336
41,23,1031.32,215.143,336
41,74,12.9714,556.066,336
41,75,456.914,594.894,336
41,23,1031.32,215.143,336
41,77,470.51,266.697,336
41,78,165.013,232.748,336
41,79,1275.62,755.531,336
41,80,602.209,754.884,336
41,81,715.493,107.283,336
41,82,133.46,190.056,336
41,83,751.038,532.524,336
41,34,284.401,425.138,336
41,85,768.626,641.087,336
41,86,631.788,7.1412,336
41,87,825.148,464.694,336
41,38,214.564,351.951,336
41,40,463.28,391.714,336
41,88,403.358,685.503,336
41,87,825.148,464.694,336
41,90,1031.21,7.90742,336
41,40,463.28,391.714,336
41,46,286.438,17.0551,336
41,92,890.059,46.5839,336
41,93,1285.49,920.379,336
41,49,991.342,559.32,336
41,51,463.776,502.288,336
41,94,1266.92,742.178,336
41,47,904.065,50.4402,336
41,54,1333.7,1042.0,336
41,95,101.385,494.376,336
41,96,1113.67,979.533,336
41,97,71.772,907.161,336
41,58,1293.75,1037.19,336
42,60,974.928,619.269,344
42,1,1377.71,399.229,344
42,61,32.2858,112.626,344
42,62,1077.61,485.157,344
42,63,690.208,873.499,344
42,64,557.734,822.944,344
42,6,1380.58,1018.96,344
42,7,145.764,23.6996,344
42,65,337.69,700.982,344
42,46,285.54,17.3862,344
42,10,615.084,299.794,344
42,11,1239.42,1026.11,344
42,12,98.6423,507.803,344
42,67,797.391,901.787,344
42,68,955.496,853.174,344
42,16,1060.45,997.145,344
42,17,1305.6,1015.9,344
42,69,1021.23,335.68,344
42,70,550.984,623.31,344
42,72,411.33,485.409,344
42,73,1174.38,411.137,344
42,23,1038.05,215.868,344
42,74,12.0558,556.701,344
42,75,455.947,593.969,344
42,23,1038.05,215.868,344
42,77,469.425,267.048,344
42,78,163.185,238.144,344
42,79,1274.12,753.827,344
42,80,601.508,755.08,344
42,81,714.762,107.709,344
42,82,132.592,188.708,344
42,83,750.491,532.876,344
42,34,282.829,426.116,344
42,85,771.123,643.107,344
42,86,632.106,7.70563,344
42,87,823.051,465.509,344
42,38,213.376,351.879,344
42,40,460.305,389.174,344
42,88,402.908,685.768,344
42,87,823.051,465.509,344
42,90,1030.57,8.18278,344
42,40,460.305,389.174,344
42,46,285.54,17.3862,344
42,92,889.094,46.9526,344
42,93,1285.8,921.102,344
42,49,990.391,558.53,344
42,51,462.806,502.391,344
42,94,1265.44,743.256,344
42,47,902.985,49.6901,344
42,54,1333.56,1042.08,344
42,95,100.699,494.281,344
42,96,1112.84,979.781,344
42,97,70.9869,906.234,344
42,58,1293.71,1037.19,344
43,60,970.689,619.691,352
43,1,1377.3,399.403,352
43,61,29.187,112.533,352
43,62,1076.37,483.394,352
43,63,685.87,873.431,352
43,64,554.505,822.917,352
43,6,1380.55,1018.95,352
43,7,142.507,22.1899,352
43,65,335.167,702.149,352
43,46,283.169,17.3597,352
43,10,613.886,299.897,352
43,11,1239.45,1026.1,352
43,12,96.0841,507.273,352
43,67,791.695,902.861,352
43,68,952.929,851.967,352
43,16,1058.4,997.808,352
43,17,1301.2,1016.01,352
43,69,1018.15,335.695,352
43,70,548.253,623.228,352
43,72,408.358,485.514,352
43,73,1171.32,410.768,352
43,23,1042.24,214.65,352
43,74,8.64323,555.878,352
43,75,452.794,592.758,352
43,23,1042.24,214.65,352
43,77,466.375,267.051,352
43,78,162.917,242.153,352
43,79,1271.56,754.318,352
43,80,598.739,754.849,352
43,81,712.073,107.066,352
43,82,130.039,187.625,352
43,83,747.535,532.473,352
43,84,277.847,429.335,352
43,85,768.084,643.717,352
43,86,630.242,5.52781,352
43,87,820.384,465.331,352
43,38,210.13,351.484,352
43,40,458.179,386.871,352
43,88,400.031,685.045,352
43,87,820.384,465.331,352
43,90,1027.48,7.91933,352
43,40,458.179,386.871,352
43,46,283.169,17.3597,352
43,92,887.434,47.5865,352
43,93,1282.97,921.235,352
43,49,987.46,557.671,352
43,51,460.668,502.385,352
43,94,1263.18,743.486,352
43,47,901.165,49.486,352
43,54,1333.62,1042.14,352
43,95,98.0569,493.89,352
43,96,1109.85,979.656,352
43,97,67.8759,904.845,352
43,58,1293.68,1037.19,352
44,60,969.442,619.114,360
44,1,1380.99,398.336,360
44,61,31.1657,111.392,360
44,62,1076.72,480.287,360
44,63,686.614,873.648,360
44,64,555.714,823.482,360
44,6,1380.53,1018.95,360
44,7,143.832,21.6434,360
44,65,337.135,703.809,360
44,46,284.289,17.3515,360
44,10,618.807,304.303,360
44,11,1239.45,1026.09,360
44,12,97.689,506.925,360
44,67,794.883,902.558,360
44,68,954.452,850.576,360
44,16,1061.66,997.488,360
44,17,1301.26,1015.92,360
44,69,1019.75,336.422,360
44,70,549.904,623.094,360
44,72,409.251,485.348,360
44,73,1172.83,410.801,360
44,23,1046.08,217.726,360
44,74,9.53772,554.822,360
44,75,454.554,590.94,360
44,23,1046.08,217.726,360
44,77,468.124,266.935,360
44,78,161.199,244.778,360
44,79,1272.23,754.09,360
44,80,600.011,754.808,360
44,81,713.791,106.77,360
44,82,131.952,186.778,360
44,83,748.655,532.419,360
44,84,276.846,431.506,360
44,85,767.922,642.56,360
44,86,631.798,1.41618,360
44,87,821.751,464.908,360
44,38,211.038,351.245,360
44,40,461.97,386.216,360
44,88,401.775,684.171,360
44,87,821.751,464.908,360
44,90,1028.97,7.9396,360
44,40,461.97,386.216,360
44,46,284.289,17.3515,360
44,92,891.099,47.1474,360
44,93,1284.13,921.695,360
44,49,987.846,556.854,360
44,51,461.854,503.374,360
44,94,1265.13,743.041,360
44,47,904.397,49.2394,360
44,54,1333.6,1042.13,360
44,95,99.489,493.679,360
44,96,1111.72,979.036,360
44,97,69.2357,903.75,360
44,58,1293.74,1037.19,360
45,60,964.217,618.792,368
45,1,1378.38,396.808,368
45,61,28.9019,112.646,368
45,62,1073.17,477.726,368
45,63,682.111,874.305,368
45,64,551.99,822.442,368
45,6,1380.54,1018.96,368
45,7,140.15,20.7698,368
45,65,334.879,702.474,368
45,46,281.382,16.6141,368
45,10,615.664,303.185,368
45,11,1239.44,1026.1,368
45,12,94.0117,506.082,368
45,67,792.119,902.107,368
45,68,951.341,850.008,368
45,16,1059.8,996.63,368
45,17,1295.05,1016.44,368
45,69,1016.49,335.865,368
45,70,547.276,622.435,368
45,72,404.985,484.316,368
45,73,1169.4,410.542,368
45,23,1051.45,217.859,368
45,74,5.428,554.59,368
45,75,451.143,588.6,368
45,23,1051.45,217.859,368
45,77,465.71,266.868,368
45,78,150.357,245.742,368
45,79,1267.85,753.136,368
45,80,596.475,754.335,368
45,81,710.567,106.001,368
45,82,128.695,186.26,368
45,83,744.625,532.308,368
45,84,272.693,432.607,368
45,85,766.314,640.927,368
45,86,629.567,-1.66378,368
45,87,820.469,465.353,368
45,38,207.568,351.344,368
45,40,456.642,386.322,368
45,88,398.83,683.335,368
45,87,820.469,465.353,368
45,90,1025.47,7.58596,368
45,40,456.642,386.322,368
45,46,281.382,16.6141,368
45,92,888.719,46.8709,368
45,93,1279.79,921.161,368
45,49,981.073,557.61,368
45,51,458.88,503.381,368
45,94,1261.23,741.928,368
45,47,901.542,48.7087,368
45,54,1333.58,1042.11,368
45,95,95.8336,492.811,368
45,96,1108.02,978.568,368
45,97,65.1214,902.315,368
45,58,1293.83,1037.16,368
46,60,967.385,618.797,376
46,1,1384.01,395.73,376
46,61,33.167,112.554,376
46,62,1079.08,474.193,376
46,63,687.609,875.103,376
46,64,557.923,822.181,376
46,6,1380.55,1018.96,376
46,7,145.08,20.3071,376
46,65,340.143,699.547,376
46,46,286.644,15.6639,376
46,10,622.778,302.19,376
46,11,1239.43,1026.05,376
46,12,99.2145,505.072,376
46,67,798.437,901.933,376
46,68,956.741,850.072,376
46,16,1064.69,996.288,376
46,17,1298.93,1016.23,376
46,69,1021.05,334.764,376
46,70,552.235,622.449,376
46,72,410.511,482.098,376
46,73,1174.44,410.285,376
46,23,1058.43,221.851,376
46,74,11.1486,553.948,376
46,75,455.879,586.995,376
46,23,1058.43,221.851,376
46,77,471.606,267.048,376
46,78,156.009,249.835,376
46,79,1272.92,751.931,376
46,80,601.461,754.159,376
46,81,716.032,105.782,376
46,82,134.239,185.157,376
46,83,749.759,531.766,376
46,34,279.234,431.062,376
46,85,767.991,640.549,376
46,86,634.544,-5.00268,376
46,87,823.037,459.321,376
46,38,212.138,351.895,376
46,40,463.276,385.445,376
46,88,403.7,683.347,376
46,89,825.207,465.703,376
46,90,1030.62,7.19672,376
46,40,463.276,385.445,376
46,46,286.644,15.6639,376
46,92,894.711,46.0739,376
46,93,1284.69,920.905,376
46,49,983.337,557.526,376
46,51,463.833,503.387,376
46,94,1266.26,742.217,376
46,47,907.312,48.1906,376
46,54,1333.56,1042.15,376
46,95,100.82,492.03,376
46,96,1113.85,977.679,376
46,97,70.4327,901.229,376
46,58,1293.93,1037.16,376
47,60,965.409,616.684,384
47,1,1384.32,396.577,384
47,61,32.9001,112.523,384
47,62,1079.22,473.282,384
47,63,688.401,877.153,384
47,64,559.091,820.057,384
47,6,1380.54,1018.95,384
47,7,144.769,20.7458,384
47,65,338.644,704.97,384
47,46,286.4,16.8052,384
47,10,625.66,301.48,384
47,11,1239.43,1026.05,384
47,12,99.1764,506.119,384
47,67,798.858,902.485,384
47,68,956.506,851.284,384
47,16,1064.56,996.25,384
47,17,1298.8,1016.31,384
47,69,1021.24,334.854,384
47,70,552.465,623.339,384
47,72,409.636,482.799,384
47,73,1174.63,411.028,384
47,23,1066.52,226.576,384
47,74,11.7934,555.281,384
47,75,455.683,585.85,384
47,23,1066.52,226.576,384
47,77,472.157,268.274,384
47,78,154.5,258.503,384
47,79,1272.79,753.843,384
47,80,601.75,755.138,384
47,81,716.072,106.543,384
47,82,135.4,185.852,384
47,83,750.493,532.591,384
47,34,280.485,431.122,384
47,85,771.808,644.129,384
47,86,634.325,-4.69578,384
47,87,822.734,459.66,384
47,38,212.694,354.05,384
47,40,461.679,384.34,384
47,88,404.5,684.205,384
47,89,825.255,465.458,384
47,90,1030.86,8.04102,384
47,40,461.679,384.34,384
47,46,286.4,16.8052,384
47,92,895.248,46.9238,384
47,93,1283.59,920.744,384
47,49,979.451,559.516,384
47,51,462.969,502.311,384
47,94,1265.73,744.906,384
47,47,907.929,48.9865,384
47,54,1333.5,1042.25,384
47,95,100.822,492.768,384
47,96,1113.97,978.148,384
47,97,71.1714,901.923,384
47,58,1293.77,1037.18,384
48,60,968.847,616.21,392
48,1,1386.54,397.4,392
48,61,35.0696,112.816,392
48,62,1078.98,471.141,392
48,63,691.294,877.96,392
48,64,561.833,818.002,392
48,6,1380.54,1018.97,392
48,7,146.863,21.0332,392
48,65,342.843,704.186,392
48,46,287.581,17.2119,392
48,10,629.955,301.775,392
48,11,1239.44,1026.04,392
48,12,101.705,505.972,392
48,67,799.586,900.7,392
48,68,958.249,852.159,392
48,16,1066.64,996.56,392
48,17,1298.75,1016.28,392
48,69,1024.43,336.216,392
48,70,554.729,622.998,392
48,72,411.777,484.064,392
48,73,1177.07,411.462,392
48,23,1068.68,228.886,392
48,74,14.6828,555.448,392
48,75,457.64,586.036,392
48,23,1068.68,228.886,392
48,77,475.054,268.307,392
48,78,155.39,262.675,392
48,79,1275.4,755.127,392
48,80,604.352,755.213,392
48,81,717.742,105.865,392
48,82,138.653,185.69,392
48,83,752.658,532.779,392
48,34,284.793,430.544,392
48,85,771.677,646.17,392
48,86,636.656,-5.04549,392
48,87,824.4,458.61,392
48,38,215.284,355.126,392
48,40,463.745,383.225,392
48,88,406.89,684.285,392
48,89,827.409,464.482,392
48,90,1033.09,8.58357,392
48,40,463.745,383.225,392
48,46,287.581,17.2119,392
48,92,897.542,47.8776,392
48,93,1282.63,919.679,392
48,49,980.404,560.921,392
48,51,465.077,502.168,392
48,94,1269.2,745.101,392
48,47,910.508,49.8905,392
48,54,1333.68,1042.15,392
48,95,102.849,493.06,392
48,96,1116.09,978.628,392
48,97,73.6908,902.727,392
48,58,1293.84,1037.18,392
49,60,968.311,614.652,400
49,1,1386.74,396.573,400
49,61,38.3479,109.609,400
49,62,1077.63,468.746,400
49,63,692.253,877.358,400
49,64,564.014,811.67,400
49,6,1380.55,1018.94,400
49,7,147.164,20.3582,400
49,65,344.21,701.583,400
49,46,288.367,16.7581,400
49,10,630.878,300.734,400
49,11,1239.46,1026.14,400
49,12,102.44,504.933,400
49,67,800.941,899.798,400
49,68,957.776,852.1,400
49,16,1067.4,995.916,400
49,17,1298.69,1016.3,400
49,69,1025.36,335.209,400
49,70,554.298,622.475,400
49,72,413.483,483.217,400
49,73,1177.86,410.23,400
49,23,1072.96,230.575,400
49,74,15.3499,553.831,400
49,75,459.194,584.339,400
49,23,1072.96,230.575,400
49,77,475.824,267.526,400
49,78,155.697,268.372,400
49,79,1276.31,754.037,400
49,80,604.956,754.284,400
49,81,717.261,103.214,400
49,82,138.665,183.893,400
49,83,753.434,531.391,400
49,34,286.801,429.371,400
49,85,772.442,645.963,400
49,86,636.961,-8.00639,400
49,87,824.298,456.523,400
49,38,217.19,354.994,400
49,40,461.135,383.631,400
49,88,407.247,682.946,400
49,89,827.327,462.238,400
49,90,1033.91,6.82686,400
49,40,461.135,383.631,400
49,46,288.367,16.7581,400
49,92,898.247,46.9053,400
49,93,1283.64,918.167,400
49,49,982.41,559.016,400
49,51,465.854,501.149,400
49,94,1269.6,743.832,400
49,47,911.265,49.1897,400
49,54,1333.81,1042.22,400
49,95,102.925,492.591,400
49,96,1116.88,977.483,400
49,97,74.0354,901.697,400
49,58,1293.79,1037.21,400
50,60,965.797,616.574,408
50,1,1387.43,395.08,408
50,61,41.2177,107.717,408
50,62,1076.04,466.392,408
50,63,692.4,877.154,408
50,64,564.701,811.653,408
50,6,1380.57,1018.93,408
50,7,146.242,20.5059,408
50,65,344.209,701.453,408
50,46,287.43,16.0426,408
50,10,630.6,300.758,408
50,11,1239.51,1026.01,408
50,12,102.106,504.244,408
50,67,801.695,899.859,408
50,68,957.128,852.112,408
50,16,1066.99,995.625,408
50,17,1298.68,1016.36,408
50,69,1024.98,334.208,408
50,70,554.876,621.68,408
50,72,413.013,483.958,408
50,73,1177.39,410.19,408
50,23,1077.76,232.502,408
50,74,14.5402,553.628,408
50,75,459.152,584.101,408
50,23,1077.76,232.502,408
50,77,474.725,267.294,408
50,78,156.386,271.366,408
50,79,1275.9,754.88,408
50,80,604.654,753.956,408
50,81,715.86,101.566,408
50,82,139.41,181.993,408
50,83,752.84,531.197,408
50,34,286.994,429.051,408
50,85,770.33,645.762,408
50,86,637.316,-8.39314,408
50,87,823.202,455.824,408
50,38,216.233,354.458,408
50,40,461.383,383.849,408
50,88,406.484,682.824,408
50,89,826.114,461.39,408
50,90,1033.4,6.50631,408
50,40,461.383,383.849,408
50,46,287.43,16.0426,408
50,92,897.304,46.7476,408
50,93,1283.11,918.309,408
50,49,982.397,558.228,408
50,51,465.819,501.259,408
50,94,1269.04,744.051,408
50,47,910.791,49.1514,408
50,54,1334.02,1042.31,408
50,95,102.092,492.669,408
50,96,1115.57,976.524,408
50,97,73.8632,901.36,408
50,58,1293.72,1037.24,408
51,60,963.622,616.732,416
51,1,1387.62,394.301,416
51,61,40.5886,106.751,416
51,62,1071.61,463.69,416
