time index	time	patch trace ID	Label	Row	Col	ROI number	Patch Area	Patch Major Axis	Patch Minor Axis	Patch Eccentricity	Patch Angle	Patch Perimeter	Patch Convex Area	Patch Solidity	Patch Compactness	Patch DistBorder	Patch DistCenter	Patch MeanIRaw_ch1	Patch Local BG_ch1	Patch MeanI_ch1	Patch StdevI_ch1	Patch MaxI_ch1	Patch E_ch1	Patch Integrated Intensity_ch1	Patch MeanIRaw_ch2	Patch Local BG_ch2	Patch MeanI_ch2	Patch StdevI_ch2	Patch MaxI_ch2	Patch E_ch2	Patch Integrated Intensity_ch2	Patch MeanIRaw_ch3	Patch Local BG_ch3	Patch MeanI_ch3	Patch StdevI_ch3	Patch MaxI_ch3	Patch E_ch3	Patch Integrated Intensity_ch3	Patch MeanIRaw_ch4	Patch Local BG_ch4	Patch MeanI_ch4	Patch StdevI_ch4	Patch MaxI_ch4	Patch E_ch4	Patch Integrated Intensity_ch4	Patch MeanIRaw_ch5	Patch Local BG_ch5	Patch MeanI_ch5	Patch StdevI_ch5	Patch MaxI_ch5	Patch E_ch5	Patch Integrated Intensity_ch5	Patch Pearson_ch1vs2	Patch Pearson_ch1vs3	Patch Pearson_ch1vs4	Patch Pearson_ch1vs5	Patch Pearson_ch2vs3	Patch Pearson_ch2vs4	Patch Pearson_ch2vs5	Patch Pearson_ch3vs4	Patch Pearson_ch3vs5	Patch Pearson_ch4vs5	Patch Velocity	Patch Velocity Leading Edge	Patch Velocity Trailing Edge	Patch Angle of Movement	Patch Area Growth	Patch Length Growth	Patch Delta Intensity_ch1	Patch Delta Integrated Intensity_ch1	Patch Delta Intensity_ch2	Patch Delta Integrated Intensity_ch2	Patch Delta Intensity_ch3	Patch Delta Integrated Intensity_ch3	Patch Delta Intensity_ch4	Patch Delta Integrated Intensity_ch4	Patch Delta Intensity_ch5	Patch Delta Integrated Intensity_ch5	Trace Lifetime (timepoints)	Trace Average Velocity	Trace Average Velocity Leading	Trace Average Velocity Trailing	Trace Average Angle of Movement	Trace Average Patch Area Growth	Trace Average Patch Length Growth	Trace Average Patch Delta Intensity_ch1	Trace Average Patch Delta Integrated Intensity_ch1	Trace Cumulated integrated intensity_ch1	Trace Average Patch Delta Intensity_ch2	Trace Average Patch Delta Integrated Intensity_ch2	Trace Cumulated integrated intensity_ch2	Trace Average Patch Delta Intensity_ch3	Trace Average Patch Delta Integrated Intensity_ch3	Trace Cumulated integrated intensity_ch3	Trace Average Patch Delta Intensity_ch4	Trace Average Patch Delta Integrated Intensity_ch4	Trace Cumulated integrated intensity_ch4	Trace Average Patch Delta Intensity_ch5	Trace Average Patch Delta Integrated Intensity_ch5	Trace Cumulated integrated intensity_ch5	Patch Path Length	Patch Displacement	Patch Trace Directional Persistence	ROI Number	ROI Area	ROI Perimeter	ROI Major Axis	ROI Minor Axis	ROI Center row	ROI Center col	ROI Eccentricity	ROI Solidity	ROI Convex Area	ROI Compactness	ROI MeanI_ch1	ROI MeanI_ch2	ROI MeanI_ch3	ROI MeanI_ch4	ROI MeanI_I ch5	ROI Corr ch1 vs 2	ROI Corr ch1 vs 3	ROI Corr ch1 vs 4	ROI Corr ch1 vs 5	ROI Corr ch2 vs 3	ROI Corr ch2 vs 4	ROI Corr ch2 vs 5	ROI Corr ch3 vs 4	ROI Corr ch3 vs 5	ROI Corr ch4 vs 5	NumPatches	PatchPop Perc. Area 	PatchPop Av. Area	PatchPop Av. Length	PatchPop Av. Min. Axis	PatchPop Av. Eccentricity	PatchPop Av. Angle	PatchPop Stdev Angle	PatchPop Av. Perimeter	PatchPop Av. Convex Area	PatchPop Av. Solidity	PatchPop Av. Compactness	PatchPop Av. Dist. Border	PatchPopMean Av. Dist. Center	PatchPop Av. MeanI_ch1	PatchPop Stdev MeanI_ch1	PatchPop Av. MaxI_ch1	PatchPop Av. MeanI_ch2	PatchPop Stdev MeanI_ch2	PatchPop Av. MaxI_ch2	PatchPop Av. MeanI_ch3	PatchPop Stdev MeanI_ch3	PatchPop Av. MaxI_ch3	PatchPop Av. MeanI_ch4	PatchPop Stdev MeanI_ch4	PatchPop Av. MaxI_ch4	PatchPop Av. MeanI_ch5	PatchPop Stdev MeanI_ch5	PatchPop Av. MaxI_ch5	PatchPop MeanI_ch1	PatchPop MeanI_ch2	PatchPop MeanI_ch3	PatchPop MeanI_ch4	PatchPop MeanI_ch5	PatchPop Corr ch1 vs 2	PatchPop Corr ch1 vs 3	PatchPop Corr ch1 vs 4	PatchPop Corr ch1 vs 5	PatchPop Corr ch2 vs 3	PatchPop Corr ch2 vs 4	PatchPop Corr ch2 vs 5	PatchPop Corr ch3 vs 4	PatchPop Corr ch3 vs 5	PatchPop Corr ch4 vs 5	PatchPop MeanICorr ch1 vs 2	PatchPop MeanICorr ch1 vs 3	PatchPop MeanICorr ch1 vs 4	PatchPop MeanICorr ch1 vs 5	PatchPop MeanICorr ch2 vs 3	PatchPop MeanICorr ch2 vs 4	PatchPop MeanICorr ch2 vs 5	PatchPop MeanICorr ch3 vs 4	PatchPop MeanICorr ch3 vs 5	PatchPop MeanICorr ch4 vs 5	ROI Velocity	ROI trace ID	Averaged Roi Size	Average Roi Velocity	Roi Path Length	Roi Displacement	Directional Persistence	ROI Cell Area	ROI Talin MeanI	ROI Talin IntegI
0	4390.7104	11	11	205.428574	506.571442	1	0.295683	0.378752	0.290048	0.2342	-72	1.775732	0.126721	0.428571	0.921212	3.91852	25.567268	222.857143	0	222.857143	116.789595	441	429496	1560	15.571429	0	15.571429	10.564992	37	2367	109																						-0.273315																										1									1560			109			0			0			0	0	0		1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	12	13	211	482	1	0.126721	0.33562	0	1	90	0.785104	0	0	0.622154	1.694799	25.22929	165.666667	0	165.666667	53.528808	225	88067	497	9.666667	0	9.666667	13.428825	25	641	29																						-0.611643																										1									497			29			0			0			0	0	0		1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	13	14	212.588242	550.411743	1	0.718086	0.562659	0.403511	0.28285	70	2.682096	0.464644	0.647059	0.892855	3.839117	25.220587	138.117647	0	138.117647	49.493538	218	363494	2348	8.647059	0	8.647059	7.158397	22	2091	147																						-0.157407										0.000555	0.000969	0.00137	-30.55464	-0.422403	-0.251935	-7.117647	-1431	0.92437	-80							3	0.000582	0.001568	0.00117	34.926746	-0.190082	-0.10334	-8.058824	-686	4241	1.36397	-28	305			0			0			0	0.349306	0.145722	0.417176	1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	14	15	216.058823	473.647064	1	0.718086	0.676759	0.326744	0.517193	-86	3.00888	0.401283	0.558824	1.00164	1.992745	24.74077	129.235294	0	129.235294	63.311264	316	348063	2197	17.352941	0	17.352941	17.377936	62	9951	295																						0.098309																										1									2197			295			0			0			0	0	0		1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	15	16	224.793106	469.517242	1	1.22497	0.775802	0.510311	0.342215	-88	3.793984	0.908168	0.741379	0.967003	2.806617	23.370174	156.37931	0	156.37931	101.867706	387	999737	4535	14.62069	0	14.62069	21.186946	73	18768	424																						0.285847										0.000884	0.000969	0.000685	-105.218737	-0.295682	-0.045949	-7.197492	-1253	-1.484326	-135							4	0.000904	0.001667	0.002193	-171.065896	-0.183041	0.065544	-7.501437	-797.666667	12784	6.980603	48.333333	1955			0			0			0	0.813179	0.575592	0.70783	1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	16	17	227.846161	584.230774	1	0.549125	0.570023	0.301628	0.47085	79	2.597831	0.295683	0.538462	0.988941	2.624581	25.469187	157.076923	0	157.076923	69.745324	268	379124	2042	9.307692	0	9.307692	14.806444	54	3757	121																						-0.104446										0.001791	0.000685	0.003493	-101.310262	-0.422404	-0.332704	-10.410256	-1602	0.025641	-93							3	0.001238	0.000685	0.002089	-95.655129	-0.211202	-0.166352	2.461539	-778	2968	4.679488	-32.5	205			0			0			0	0.742944	0.740052	0.996106	1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	17	18	229.100006	454.200012	1	0.422404	0.4212	0.318397	0.244071	63	2.186782	0.211202	0.5	0.949154	2.070093	23.993477	135.5	0	135.5	80.906324	264	242515	1355	20.2	0	20.2	12.985462	42	5598	202																						0.041458																										1									1355			202			0			0			0	0	0		1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	18	19	233.611115	453.444458	1	0.760326	0.617592	0.412057	0.332801	-38	3.17741	0.464644	0.611111	1.027941	2.171979	23.281868	158.222222	0	158.222222	84.689436	307	572546	2848	34.666667	0	34.666667	29.583382	107	36510	624																						0.038325										0.001355	0.000685	0.002166	-129.093737	0.633606	0.3146	-12.555555	1959	-16	-8							12	0.000873	0.001993	0.001573	-85.077201	-0.079787	-0.047108	1.925926	-295.555556	32539	1.14321	-49.444444	4962			0			0			0	2.659226	1.414228	0.53182	1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	19	20	234	583.1875	1	0.675846	0.733031	0.282438	0.614698	76	3.00888	0.380163	0.5625	1.032467	3.095074	24.314156	119.125	0	119.125	60.390811	234	281758	1906	11.25	0	11.25	12.288206	44	4290	180																						0.248171																										1									1906			180			0			0			0	0	0		1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	20	21	246.538467	443.307678	1	0.549125	0.565419	0.310171	0.451432	-62	2.476571	0.337923	0.615385	0.94278	1.965545	22.361729	136.846154	0	136.846154	88.147458	272	336689	1779	14.461538	0	14.461538	12.933261	38	4726	188																						0.265118										0.000625	0.000969	0.000685	-135.380004	-0.168962	-0.16611	16.487179	-399	-4.905982	-102							3	0.000486	0.001453	0.001108	-165.317462	-0.06336	-0.046199	-1.073077	-216	4506	8.269231	61	584			0			0			0	0.291714	0.256195	0.878242	1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	21	22	252.699997	618.799988	1	0.422404	0.460068	0.295633	0.357416	-51	2.065522	0.232322	0.55	0.896522	2.172445	26.794804	145.3	0	145.3	82.65598	353	272609	1453	13.8	0	13.8	18.274451	61	4910	138																						-0.345759										0.000731	0.002166	0.001532	-150.375877	0.506884	0.468592	19.109091	2164	0.336364	173							7	0.001066	0.001121	0.002101	-143.475804	0.02112	0.01457	-2.280769	43	20098	-0.479487	0.666667	2320			0			0			0	1.919681	1.413941	0.73655	1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	22	23	251.5	622	1	0.084481	0.205525	0	1	90	0	0	0	0	1.759007	27.471954	187	0	187	103.23759	260	80596	374	11.5	0	11.5	10.606602	19	377	23																						1										0.00106	0.000766	0.001235	-92.526215													3	0.00106	0.000766	0.001235	-92.526215					2185			204			0			0			0	0.63587	0.63587	1	1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	23	24	252.5	646.5	1	0.168961	0.205525	0.205525	0	90	1.074894	0.04224	0.25	0.737678	1.820953	31.59082	178	0	178	22.105806	192	128202	712	38.75	0	38.75	31.030899	69	8895	155																						0.596728																										1									712			155			0			0			0	0	0		1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	24	25	259.342102	622.526306	1	1.605134	1.372448	0.413182	0.698945	-67	5.812235	1.415052	0.881579	1.294144	3.234023	26.652885	135.736842	0	135.736842	68.63916	354	874450	5158	15.473684	0	15.473684	16.698822	56	19416	588																						0.05036										0.001788	0.000685	0.005649	-75.403297	-1.309451	-0.99189	-30.879699	-4424	-0.18797	-481							3	0.001799	0.001578	0.003591	-97.43954	-0.591365	-0.425436	-10.918421	-2009.5	7031	-4.786842	-264.5	754			0			0			0	1.079522	1.000662	0.926949	1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	25	26	260.424988	630.775024	1	1.689614	1.113893	0.539919	0.515287	-21	5.653981	1.457293	0.8625	1.227031	2.999753	27.978792	151.825	0	151.825	93.017199	512	1259469	6073	16.15	0	16.15	18.277841	67	23462	646																						0.088726										0.001731	0.006463	0.007811	-12.499682	2.196499	0.912111	-28.194565	5301	-4.497826	426							2	0.001731	0.006463	0.007811	-12.499682	2.196499	0.912111	-28.194565	5301	17447	-4.497826	426	1718			0			0			0	0.519193	0.519193	1	1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	26	28	258.777771	652.111084	1	0.380163	0.443172	0.273443	0.382987	-60	1.981257	0.168961	0.444444	0.906465	1.792449	31.985798	135	0	135	74.424458	242	208337	1215	8.111111	0	8.111111	13.023483	32	1949	73																						-0.143794										0.002494	0.003493	0.002166	-74.0546	0.380163	0.206109	17.388889	1528	12.5	298							10	0.001128	0.002328	0.001759	175.407366	-0.004693	-0.009688	1.027778	-6.777778	32037	0.376543	2.111111	3527			0			0			0	3.045105	0.191781	0.06298	1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	27	29	263.142853	641.428589	1	0.591365	0.570116	0.351045	0.384258	-55	2.682096	0.316803	0.535714	0.983879	2.533197	29.623251	152.142857	0	152.142857	112.161873	468	487608	2130	28.642857	0	28.642857	33.504551	108	26079	401																						0.050165										0.00035	0.000685	0.000685	-75.963725	0.04224	-0.029735	13.32381	352	-22.842857	-314							2	0.00035	0.000685	0.000685	-75.963725	0.04224	-0.029735	13.32381	352	4612	-22.842857	-314	488			0			0			0	0.104916	0.104916	1	1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	28	31	265.310333	635.06897	1	1.22497	0.854393	0.499225	0.415697	-73	4.410558	0.992648	0.810345	1.124154	3.201977	28.258841	170.37931	0	170.37931	94.417543	348	1091455	4941	10.586207	0	10.586207	13.950211	49	8699	307																						0.036268										0.000987	0.002422	0.000766	-86.119612													3	0.000987	0.002422	0.000766	-86.119612					16381			1417			0			0			0	0.592329	0.592329	1	1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	29	32	271	426.75	1	0.337923	0.421389	0.255565	0.393518	66	1.775732	0.168961	0.5	0.861715	3.08672	21.527552	121.125	0	121.125	112.245188	360	205563	969	7.625	0	7.625	13.773033	38	1793	61																						-0.329119																										1									969			61			0			0			0	0	0		1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	30	33	276.625	417.839294	1	2.36546	1.286443	0.602147	0.531929	54	5.775241	1.964177	0.830357	1.059272	2.672288	22.485596	150.553571	0	150.553571	77.992755	374	1603875	8431	18.482143	0	18.482143	19.735516	76	40551	1035																						0.31005										0.001843	0.001938	0.003064	28.025403	-1.14049	-0.517535	53.101601	-2525	4.55234	-367							8	0.001239	0.001594	0.002296	-31.37521	-0.430852	-0.184428	13.372076	-1385	28451	3.370963	-146.2	3936			0			0			0	2.473927	1.496693	0.604987	1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	31	34	290.5	418	1	0.084481	0.205525	0	1	90	0	0	0	0	1.710305	21.220304	208	0	208	147.07821	312	108160	416	16.5	0	16.5	21.92031	32	1025	33																						-1										0.000798	0.001083	0.001235	-59.198248													6	0.000502	0.000927	0.000934	-108.483386	-0.04224	-0.063167	13.1	-1	7316	1.25641	-14.666667	1403			0			0			0	0.841986	0.459567	0.545813	1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	32	35	292.600006	632.200012	1	0.211202	0.318397	0.183827	0.42265	-72	1.280418	0.063361	0.3	0.785956	2.022095	25.546448	174.4	0	174.4	114.901262	315	204886	872	10.6	0	10.6	9.939819	20	957	53																						0.167411										0.000617	0.000343	0.001235	0													3	0.000617	0.000343	0.001235	0					1430			209			0			0			0	0.369942	0.369942	1	1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	33	36	292.5	635	1	0.084481	0.205525	0	1	90	0	0	0	0	1.527671	26.102346	165	0	165	138.592929	263	73658	330	6	0	6	4.242641	9	90	12																						1																										1									330			12			0			0			0	0	0		1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	34	38	326.333344	418.666656	1	0.126721	0.237319	0.137016	0.42265	45	0.785104	0	0	0.622154	1.84464	19.511854	178.666667	0	178.666667	176.539892	375	158098	536	4.333333	0	4.333333	7.505553	13	169	13																						-0.714575																										1									536			13			0			0			0	0	0		1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	35	39	328.399994	624.400024	1	0.633605	0.474639	0.41378	0.12822	-45	2.682096	0.359043	0.566667	0.950517	1.974748	22.784603	128.666667	0	128.666667	75.00254	265	327082	1930	17.333333	0	17.333333	17.040568	46	8572	260																						0.468372										0.000307	0.000969	0.000685	-134.994474	-0.126721	0.089059	-19.916667	-625	-1.333333	-68							6	0.000831	0.0016	0.001449	-154.909398	-0.076033	-0.00525	5.4	-199.2	8499	1.833333	-20.2	1225			0			0			0	1.246576	0.840527	0.674269	1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
0	4390.7104	36	40	332.458344	420.291656	1	1.013769	0.839386	0.383003	0.543711	9	4.046779	0.696966	0.6875	1.133797	2.138791	19.174883	125.75	0	125.75	83.258764	410	538950	3018	22.833333	0	22.833333	20.247741	69	21942	548																						-0.052098										0.002076	0.000969	0.006166	-18.434565	-0.887048	-0.602067	92.25	-2364	20.5	-418							3	0.001293	0.001568	0.003567	-67.499805	-0.316803	-0.081275	1.291667	-931.5	4827	0.416667	-167.5	891			0			0			0	0.776038	0.620012	0.798945	1	2278.951904	213.67363	31.893396	23.345787	329	513	0.268006	1.101952	2511.294678	1.262637	15.846475	4.357392				0.208089										65	1.957295	0.686243	0.576907	0.311406	0.451963	9.984615	62.908289	2.600613	0.471792	0.493586	0.874614	2.415064	26.160501	154.952378	28.055481	329.307692	17.472544	9.313914	54.507692										153.423297	18.891098				0.138552										0.260265										0.00137	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
